id,annee,affair,location,precise,x_coordinate,y_coordinate,z_coordinate
1,4.56B years ago,Sun is born,Solar System,Sun,0,482.5539,0
2,13.8B years ago,Big Bang,Universe,(whole),0,1.6398,0
3,13B years ago,Milky Way is born,Milky Way,(whole),0,27.5755,0
4,CE 2023,space telescope Euclid is launched,United States,Florida,1177.854,3940.6698,-7154.2381
5,126M years ago,Iguanodon,Belgium,Bernissart,1296.1499,1574.6162,82.6825
6,CE 1941,Siege of Leningrad,Russia,Saint Petersburg,3433.5379,6871.2769,2007.0899
7,CE 1969,Apollo11 Moon Landing,Solar System,Moon,0,8022.7737,0
8,CE 1789,Storming of the Bastille,France,Paris,5028.0719,5759.242,208.0284
9,4.54B years ago,Earth is born,Solar System,Earth,0,484.4629,0
10,4.51B years ago,Moon is born,Solar System,Moon,0,487.3422,0
11,BCE 2560,Great Pyramid,Egypt,Giza,4799.3469,3234.4807,2899.0597
12,BCE 776,the First Olympic,Greece,Olympia,4919.2431,4080.9127,1950.7015
13,BCE 1900,Erlitou Site,China,Erlitou,-2073.9623,3722.0562,4960.6413
14,CE 79,Mount Vesuvius erupt,Italy,Mount Vesuvius,5010.1439,4468.2083,1289.4937
15,about BCE 3000,Stonehenge,United Kingdom,Salisbury Plain,4038.4674,5007.4149,-105.2855
16,4.1B years ago,Late Heavy Bombardment,Solar System,Earth,0,528.7348,0
17,1.0B years ago,Multicellular,Solar System,Earth,0,1141.518,0
18,2.1B years ago,Eukaryote,Solar System,Earth,0,819.2992,0
19,3.8B years ago,Prokaryote,Solar System,Earth,0,561.7351,0
20,3.5B years ago,Cyanobacteria,Solar System,Earth,0,636.3687,0
21,CE 2001,September 11 attacks - New York,United States,New York,1708.5278,5281.2676,-5960.1113
22,CE 1793,Marie Antoinette is guillotined,France,Paris,5071.0353,5729.5251,205.5453
23,CE 1991,Mount Unzen pyroclastic flow,Japan,Simabara,-4406.5226,4384.228,5196.1973
24,CE 1773,Boston Tea Party,United States,Boston,1830.1262,5138.2879,-5330.9053
25,CE 1274,Battle of Bun-ei,Japan,Hakata,-3893.8247,3999.8437,4586.0832
26,CE 622,Hijrah,Saudi Arabia,Medina,4889.4207,2887.43,4044.8806
27,CE 2000,26th G8 summit,Japan,Okinawa,-4447.3294,3609.4025,5783.3016
28,CE 1969,Apollo 11 is launched,United States,Florida,1145.0978,3831.0796,-6955.2785
29,CE 1868,Battle of Hakodate,Japan,Hakodate,-4489.6197,5182.5749,3667.2637
30,CE 1707,Ho-ei eruption,Japan,Mount Fuji,-4626.2589,4367.373,4059.835
31,CE 1006,SN1006 was Observed,Japan,Kyoto,-4166.8909,4076.2348,4057.4765
32,CE 2010,Hayabusa Landed on Earth,Australia,Woomera,-4923.8168,-4092.3238,5098.7615
33,CE 2005,Hayabusa Landed on Itokawa,Solar System,Asteroid,0,8163.2835,0
34,CE 1964,Games of the 18th Olympiad,Japan,Tokyo,-4961.7535,4670.0835,4205.6816
35,CE 1054,SN1054 was Observed,Japan,Kyoto,-4178.3586,4087.4531,4068.6431
36,CE 2003,Hayabusa is Launched,Japan,Kagoshima,-4579.0966,4229.1135,5253.5371
37,CE 1974,Mungo Man is found,Australia,Willandra Lakes Region,-5343.5697,-4465.8114,4014.5017
38,CE 1869,Suez Canal opened,Egypt,Port Said,5619.9613,4036.199,3552.1056
39,CE 2020,the lockdown for covid19,France,(whole),5411.7373,6202.1664,218.9083
40,CE 1989,Fall of the Berlin Wall,Germany,Berlin,4792.8393,6423.0856,1145.4502
41,CE 1997,Kyoto Protocol for COP3,Japan,Kyoto,-4768.592,4669.3927,4639.9581
42,CE 1919,Treaty of Versailles,France,Versailles,5188.1847,5931.4068,192.3423
43,CE 1851,Taiping Rebellion,China,Nanjing,-3159.4451,4110.4656,5752.0259
44,CE 794,Relocation to Heiankyo,Japan,Kyoto,-4121.8922,4032.2152,4013.6594
45,CE 1981,Francois Mitterrand as the 21st President,France,(whole),5299.3322,6073.3437,214.3615
46,CE 2003,Human Genome Project was declared complete,United States,(whole),1423.2111,5118.3486,-6182.6535
47,CE 2013,Quelle2013 niconico-live from the hydrothermal vents,North Atlantic Ocean,Caribbean Sea,1109.6839,2588.1335,-7700.6731
48,CE 1181,SN1181 is Observed,Japan,Kyoto,-4211.35,4119.7267,4100.7682
49,CE 1230,Teika Fujiwara describes three supernovas,Japan,Kyoto,-4225.4019,4133.4728,4114.4511
50,CE 1600,Battle of Sekigahara,Japan,Sekigahara,-4399.2874,4308.1082,4180.3751
51,CE 2023,2023 Six Nations Championship Round 2 (Ir32-19F),Ireland,Dublin,4897.3095,6617.7227,-534.4685
52,CE 2023,Rugby World Cup 2023 opens,France,Saint-Denis,5418.25,6221.6758,223.3028
53,CE 1526,Mughal Empire begins,India,Delhi,1432.4863,3534.8748,6320.4281
54,CE 869,Jogan Erthquake,North Pacific Ocean,off the coast of Sanriku,-4453.0031,4389.4087,3259.1056
55,CE 901,Nihon Sandai Jitsuroku describes Jogan Earthquake,Japan,Kyoto,-4143.4639,4053.3175,4034.6646
56,CE 1453,Fall of Constantinople,Turkey,Istanbul,4838.4148,4810.6696,2679.4276
57,CE 1477,Uppsala University Founded,Sweden,Uppsala,3515.8158,6352.8433,1117.2339
58,CE 1226,Lübeck becomes a Free Imperial City,Germany,Lübeck,4171.33539,5814.8566,787.1592
59,CE 2023,2023 Six Nations Championship Round 1 (W10-34Ir),United Kingdom,Cardiff,5183.8592,6411.4208,-288.2345
60,CE 2023,2023 Six Nations Campionship Round 1 (E23-29S),United Kingdom,London,5141.3751,6451.9098,-30.2407
61,CE 2023,2023 Six Nations Championship Round 1 (It24-29F),Italy,Rome,5992.8594,5513.2311,1323.6172
62,CE 2023,2023 Six Nations Championship Round 2 (S35-7W),United Kingdom,Edinburgh,4611.7926,6835.853,-256.9726
63,CE 2023,2023 Six Nations Campionship Round 2 (E31-14It),United Kingdom,London,5134.9683,6457.2264,-11.4268
64,CE 1911,Amundsen Corps reaches the South Pole,Antarctica,the South Pole,0,-7864.9567,0
65,BCE 2600,Moenjodaro is established,Pakistan,Sindh,2140.1264,2969.6391,5334.1666
66,CE 1922,Moenjodaro is escavated,Pakistan,Sindh,2609.5965,3621.0757,6504.2991
67,BCE 2950,Harappa is established,Pakistan,Punjab,1631.1403,3280.3908,5294.1468
68,CE 1921,Harappa is escavated,Pakistan,Punjab,1997.9781,4018.1395,6484.7824
69,BCE 6000,Agriculture and livestock at Mehrgarh,Pakistan,Balochistan,2066.989,3079.6735,5009.3067
70,CE 1974,Lowest level of the Mehergarh site carbon dated to 7000 B.C,Pakistan,Balochistan,2665.3865,3971.2453,6459.5113
71,BCE 3520,City Dwarka,India,Arabian Sea,2123.2191,2418.1428,5522.5302
72,CE 1981,The Underwater Ruins of Dwarka is escavated,Indian Ocean,Arabian Sea,2678.0798,3050.0759,6965.7327
73,207.0M years ago,Rochechouart impact structure,France,Rochechouart Crater,1272.206,1309.1222,17.3943
74,CE 1961,Vostok-1 is launched,Kazakhstan,Baikonur,2496.9674,5748.6433,4965.7465
75,CE 1961,Yuri Gagarin safely landing,Russia,Saratov Oblast,3390.5091,6282.4848,3602.113
76,42.0K years ago,Mungo Man is buried,Australia,Lake Mungo,-1674.0505,-1399.0636,1257.6758
77,CE 1957,Showa Station Landing Ceremony,Antarctica,Ongul Island,2204.26,-7453.4863,1822.4665
78,CE 1488,Europeans arrive the southernmost part of Africa,South Africa,Cape of Good Hope,5758.1849,-4150.431,1923.9242
79,CE 1991,Apartheid legislation is repealed,South Africa,(whole),6359.1145,-4050.9819,2965.3038
80,CE 70,Mount Popocatepetl erupts,Mexico,Mount Popocatepetl,-968.5588,2227.4923,-6387.5565
81,BCE 800,the circular pyramid at Cuicuilco,Mexico,Lake Texcoco,-1005.82,2207.6679,-6222.7819
82,BCE 1500,Nok culture,Nigeria,Nok,6431.3063,1086.8526,905.7613
83,CE 800,Senegambian stone circles,Gambia,Senegambia,6578.5107,1663.2519,-1827.1648
84,CE 800,Senegambian stone circles,Senegal,Senegambia,6578.5107,1663.2519,-1827.1648
85,214.0M years ago,Manicouagan crater,Canada,Quebec,410.5906,1415.083,-1053.1105
86,66.1M years ago,Chicxulub crater,Mexico,Yucatan,18.8689,844.4733,-2162.1655
87,35.7M years ago,Popigai crater,Russia,Siberia,-294.5084,2457.1862,759.9448
88,600.0M years ago,Beaverhead crater,United States,Idaho,-397.2116,951.3439,-892.1519
89,2023.0M years ago,Vredefort crater,South Africa,Free State,661.5365,-379.3193,341.4445
90,1849.0M years ago,Sudbury crater,Canada,Ontario,92.1044,635.4488,-593.8135
91,580.0M years ago,Acraman crater,Australia,South Australia,-832.6999,-730.6146,819.7215
92,146.1M years ago,Morokweng crater,South Africa,Kalahari Desert,1596.8405,-881.0403,762.7934
93,70.3M years ago,Kara crater,Russia,Nenetsia,356.9029,2143.5794,736.6478
94,120.0M years ago,Tookoonooka crater,Australia,Queensland,-1533.0742,-742.9897,1162.2629
95,25.0M years ago,Karakul crater,Tajikistan,Pamir Mountains,607.1997,1727.1848,2043.3223
96,50.5M years ago,Montagnais crater,Canada,Nova Scotia,777.1077,1659.2194,-1608.7138
97,244.4M years ago,Araguainha crater,Brazil,Central Brazil,1010.6727,-506.3031,-1340.3949
98,35.0M years ago,Chesapeake Bay crater,United States,Virginia,499.3848,1573.407,-2005.3979
99,342.0M years ago,Charlevoix crater,Canada,Quebec,365.5847,1185.797,-1021.7926
100,377.0M years ago,Siljan Ring,Sweden,Dalarna,732.6422,1369.3738,194.4838
101,142.0M years ago,Mjølnir crater,Norway,Barents Sea,482.2297,1910.2393,274.6865
102,196.0M years ago,Puchezh-Katunki crater,Russia,Nizhny Novgorod Oblast,728.6084,1550.331,696.6773
103,CE 1879,-23.9˚C in Paris and the Seine river froze over,France,Paris,5125.9104,5871.492,209.982
104,CE 2023,SLIM（Smart Lander for Investigating Moon）is launched,Japan,Kagoshima,-4636.0427,4281.7072,5318.8707
105,CE 1951,Barda Balka site is escavated,Iraq,Shamshamal,4596.7059,4629.1753,4570.0356
106,CE 2024,SLIM（Smart Lander for Investigating Moon）Moon Landing,Solar System,Moon,0,8255.3365,0
107,CE 2024,Noto Peninsula Earthquake,Japan,Noto Peninsula,-4814.1109,5018.0716,4448.4872
108,CE 1910,1910 Great Flood of Paris,France,Paris,5167.7762,5919.2617,211.6948
109,CE 1942,Bombing of Darwin,Australia,Darwin,-5069.887,-1711.8719,5866.6177
110,CE 1513,Panama Isthmus crossing,Panama,Gulf of Panama,1265.635,1110.9583,-7177.7727
111,CE 1880,Panama Canal construction begins by France,Panama,(whole),1338.4979,1174.9164,-7590.9988
112,CE 1903,Hay-Bunau-Varilla Treaty,United States,Washington D.C.,1371.9183,4927.9999,-5950.1958
113,CE 2021,Restoration of Islamic Emirate of Afganistan,Afghanistan,Kabul,2496.9198,4308.3971,6567.4207
114,CE 1912,Proclamation of independence from the Ottoman Empire,Albania,Tirana,5579.3456,5161.3166,2030.7157
115,CE 1962,Independence of People's Democratic Republic of Algeria,Algeria,Argiers,7059.3766,3755.8251,246.5189
116,CE 1993,Constitution enacted,Andorra,Andora la Vella,5971.1189,5483.2096,165.0467
117,CE 2010,Constitution enacted,Angola,Luanda,7575.9562,-1771.0716,2534.8795
118,CE 1981,Independence from UK,Antigua and Barbuda,St. John's,3643.7893,2364.8171,-6795.6383
119,CE 2023,Declines the offer to join BRICS,Argentina,Buenos Aires,3562.0453,-4687.3912,-5786.2424
120,CE 1988,Big Earthquake,Armenia,Spitak,4379.6902,5307.8013,4257.5756
121,CE 1756,Birth of Mozart,Austria,Salzburg,4975.8121,5632.9246,1152.8738
122,CE 1991,Declaration of Independence,Azerbaijan,Baku,3976.5431,5249.356,4720.825
123,CE 1973,Independece from the United Kingdom,Bahamas,Nassau,1595.378,3406.1152,-7101.5548
124,CE 1971,Independence from United Kingdom,Bahrain,Manama,4574.0024,3547.2465,5565.1737
125,CE 1971,Declaration of Independence from Pakistan,Bangladesh,Dhaka,-49.8726,3235.1823,7347.5057
126,CE 1966,Independence from the United Kingdom,Barbados,Bridgetown,3947.7715,1816.1155,-6733.7404
127,CE 1990,Declaration of Independence form Soviet Union,Belarus,Minsk,4229.8712,6543.463,2208.1939
128,CE 1981,Independence from the United Kingdom,Belize,Belmopan,165.7501,2391.7859,-7700.3613
129,CE 2024,Shohei Otani makes his debut with the Dodgers,South Korea,Seoul,-3929.9447,5025.8979,5240.4212
130,CE 2024,Koichi Wakata retires from JAXA,Japan,Tokyo,-5118.5574,4817.9129,4330.8788
131,CE 2014,K.Wakata becomes the Commander of the ISS,Solar System,ISS,8202.9828,0,0
132,CE 1960,Independence from France,Benin,Porto-Novo,7934.5618,904.5711,361.0002
133,CE 1907,the first King of Bhutan,Bhutan,Thimphu,44.7151,3253.6258,7150.3005
134,CE 2006,the 65th President of Bolivia,Bolivia,La Paz,3287.6794,-2318.7485,-7103.9856
135,CE 1377,Establishment of the Kingdom of Bosnia,Bosnia and Herzegovina,,4963.7871,5071.1946,1635.6397
136,200K years ago,appearance of Homo Sapiens,Botswana,Makgadikgade-Okavango,4101.1146,-1710.7052,1908.0781
137,CE 1984,Indipendence from the United Kingdom,Brunei,Bandar Seri Begawan,-3392.5732,676.8517,7294.6
138,CE 681,First Bulgarian Empire,Bulgaria,Pliska,4520.3374,4801.0435,2316.3602
139,CE 1960,Independence from France,Burkina Faso,Ouagadougou,7805.8262,1712.3466,-208.1519
140,CE 1486,Virgin of the Rocks,Italy,Milano,5090.336,5241.2571,823.5428
141,CE 1789,1st President of the US,United States,New York,1597.003,4987.8654,-5573.1555
142,CE 1804,I.Kant dies,Germany,Königsberg,4149.4932,6259.7872,1552.1997
143,CE 1905,Annus mirabilis,Switzerland,Bern,5313.0755,5735.5566,694.7633
144,CE 1616,W.Shakespeare dies,United Kingdom,Stratford-upon-Avon,4568.5843,5890.8678,-136.1032
145,CE 2007,The iPhone is unveiled,United States,San Francisco,5968.6341,5002.782,-2464.1527
146,CE 1985,Studio Ghibli is founded,Japan,Koganei,-4989.0091,4714.2455,4260.5646
147,CE 2010,N.Yamazaki arrives at the ISS,Solar System,ISS,8183.7704,0,0
148,CE 1786,The first performance of The Marriage of Figaro,Austria,Wien,4887.5053,5699.0897,1434.7085
149,CE 1962,Independence from Belgium,Burundi,Gitega,6922.7939,479.0969,3980.7831
150,CE 1975,Independece from Portugal,Cabo Verde,Praia,7126.7553,2070.5408,-3100.1326
151,CE 802,Jayavarman II becomes King,Cambodia,Phnom Kulen,-1665.4473,1654.077,6624.3067
152,CE 1960,Independence from France,Cameroon,Yaounde,7813.4988,540.0942,1592.0191
153,CE 1960,Independence from France,Central African,Bangui,7555.4247,608.2393,2540.2751
154,CE 1960,Independence from France,Chad,N'Djamena,7548.5095,1676.4532,2028.9489
155,CE 1975,Independence from France,Comoros,Moroni,5735.8766,-1627.6974,5398.0621
156,CE 1960,Independence from France,Congo-Republic,Brazzaville,7690.1917,-596.4701,2100.676
157,CE 1960,Independence from  Belgium,Congo-DR,Kinshasa,7688.4392,-600.228,2104.5383
158,CE 1965,Self-governance in New Zealand,Cook Islands,Avarua,-7007.1537,-2897.5924,-2581.0777
159,CE 1850,University of Utah is setablished,United States,Salt Lake City,-2182.0853,5055.2005,-5442.7877
160,CE 1850,American Express is Founded,United States,City of Buffalo,1094.2589,5268.9468,-5566.2216
161,CE 1996,Video Game Pokémon launched,Japan,Tokyo,-5029.7976,4737.7332,4266.7709
162,CE 416,the earliest record of Earthquakes in Japan,Japan,,-4282.80079099715,4034.11201994197,3633.0942715579
163,CE 553,Mount Aso volcanic eruption,Japan,Mount Aso,-3837.9558,3774.3897,4398.9269
164,CE 599,M7 earthquake,Japan,Nara,-4995.9445,0,4852.7652
165,CE 630,Mount Yake eruption,Japan,Mount Yake,-4153.4707,4121.4657,3794.3684
166,CE 679,M7 Earthquake,Japan,Fykuoka,-3773.8058,3868.0487,4431.3698
167,CE 684,Hakuhou Earthquake M8,Japan,Toukai,-4103.8316,3786.7713,4205.3525
168,CE 1608,Quebec City founded,Canada,Quebec,1642.214,5431.4116,-4826.2084
169,CE 1502,Christopher Columbus arrives,Costa Rica,Limón,879.7213,1277.902,-7199.3443
170,CE 925,Kingdom of Croatia founded,Croatia,,4739.2049,5069.4192,1356.8776
171,CE 1527,Joined Habssburg Monarchy,Croatia,Zagreb,4947.9981,5292.7606,1416.657
172,CE 1918,Secession from Austria-Hungary,Croatia,Zagreb,5282.0606,5650.0996,1512.3021
173,CE 1918,Creation of Yugoslavia,Croatia,Zagreb,5282.2177,5650.2677,1512.3471
174,CE 1991,Declaration of independence,Croatia,Zagreb,5430.1847,5808.5446,1554.7114
175,CE 1992,Admitted to the United Nations,Croatia,Zagreb,5432.6058,5811.1343,1555.4045
176,CE 2009,Joined NATO,Croatia,Zagreb,5481.7126,5863.6628,1569.4643
177,CE 2013,Joined the European Union,Croatia,Zagreb,5495.5139,5878.4258,1573.4157
178,CE 1812,Slaves rebellion,Cuba,Havana,939.4946,3018.7239,-7000.0813
179,CE 1868,Declaration of Independence,Cuba,Havana,951.0772,3055.955,-7086.3819
180,CE 1895,War of Independence,Cuba,,957.5237,3076.6684,-7134.4138
181,CE 1898,Handed over to the United States from Spain,Cuba,Havana,958.4691,3079.7063,-7141.4583
182,CE 1902,Independence from United States,Cuba,Havana,959.382,3082.6396,-7148.2601
183,CE 1953,Cuban Revolution starts,Cuba,,975.2124,3133.505,-7266.2107
184,CE 1960,Independence from UK,Cyprus,Nicosia,5457.7947,4605.329,3594.0938
185,CE 1993,Establishment of the Czech Republic,Czech Republic,Prague,5037.7907,6218.7403,1299.738
186,CE 1913,Statue of The Little Mermaid at Langeline is opened,Denmark,Copenhagen,4328.3127,6499.9019,967.437
187,CE 1977,Djibouti gains independece from France,Djibouti,Ville de Djibouti,5753.6409,1616.9901,5392.6442
188,CE 1492,C.Columbus arrives and builds La Navidad,Haiti,Caracol,2138.5662,2479.3303,-6588.8725
189,CE 1978,Dominica gains indepedence from UK,Dominica,Roseau,3720.3823,2125.5805,-6820.3496
190,CE 1990,Ciudad Colonial -World Heritige Site,Dominican Republic,Santo Domingo,2636.7321,2566.6211,-7211.3313
191,CE 1975,East Timor gains independence from Portugal,East Timor,Dili,-4628.2336,-1196.4649,6469.8238
192,CE 2002,East Timor gains indepedence from Indonesia,East Timor,Dili,-4685.6138,-1211.3219,6554.4588
193,CE 1463,Inca Empire aquires Quito,Ecuador,Quito,1460.5853,-27.7481,-7189.7317
194,CE 1821,El Salvador gains independece from Spain,El Salvador,San Salvador,105.5206,1822.3736,-7475.5559
195,CE 1945,the end of war,Japan,,-4923.98659938245,4638.06618518371,4177.0113485197
196,CE 1945,The battleship YAMATO sank,Japan,,-4923.372381558,4637.4876330564,4176.490308348
197,BCE 8400,Nevalı Çori,Turkey,Şanlıurfa Province,3793.4842,3727.344,3028.9058
198,CE 1783,Mount Asama Eruption (Tenmei),Japan,,-4731.84301192745,4457.07977149471,4014.0161962897
199,CE 1953,First ascent of Everest,Nepal,,576.9102159346,3705.78798764545,7035.2387415312
200,CE 1968,Equatorial Guinea declares independence from Spain,Equatorial Guinea,,7909.16476399248,525.30777418212,1222.02241528596
201,CE 1657,Great Fire of Meireki,Japan,,-4641.66106979155,4372.13441108549,3937.5149735243
202,CE 1457,HirayamaJo is built,Japan,,-4541.4943873413,4277.78409282654,3852.5437086978
203,CE 1590,Tokugawa Ieyasu moves to Edo Castle,Japan,,-4603.7093202814,4336.38640029812,3905.3205543884
204,CE 1991,Eritrea gains independence from Ethiopia,Eritrea,,6076.9682651808,2142.7775620992,4910.8616524968
205,CE 1991,Estonia's independence from the Soviet Union is approved,Estonia,,3741.85026749556,6977.1090850137,1724.6390465016
206,234M years ago,the Carnian Pluvial Epsode,Solar System,Earth,0,1772.2992,0
207,CE 1853,Perry Expedition,Japan,Uraga,-4826.6939,4471.3377,4091.3069
208,CE 1929,Lateran Treaty,Vatican City,,5745.9826,5280.4103,1268.9442
209,BCE 2112,Third Dynasty of Ur,Iraq,Ur,3889.77216353323,3581.2684008858,3809.77828987447
210,BCE 1792,Empire of Hammurabi,Iraq,Babylon,3910.24872398979,3600.1209341034,3829.83374613231
211,BCE 605,Nebuchadnezzar II,Iraq,Babylon,4004.52623103975,3686.921148285,3922.17241906275
212,BCE 858,Shalmaneser III,Iraq,Assur,3981.35801255335,3665.590436541,3899.48065921315
213,BCE 612,Battle of Nineveh,Iraq,Mosul,4003.85659933324,3686.3046260904,3921.51655845436
214,BCE 539,Battle of Opis,Iraq,Baghdad,4010.92685727019,3692.8141310874,3928.44141524791
215,CE 1949,Human Born is found at Barda Balka,Iraq,Shamshamal,4593.3881,4625.8341,4566.737
216,120.0K years ago,Barda Balka Mankind,Iraq,Shamshamal,2917.1227,2937.7282,2900.1974
217,CE 1951,Shanidar Cave is found,Iraq,Shanidar Cave,4569.0402,4771.4014,4449.9207
218,60.0K years ago,Neanderthal in Shanidar Cave,Iraq,Shanidar Cave,3067.9941,3203.8745,2988.0084
219,CE 1960,the Flower Burial in Shanidar 4 is found,Iraq,Shanidar Cave,4584.446,4787.4895,4464.9248
220,12.0K years ago,the Flower Burial in Shanidar 4,Iraq,Shanidar Cave,3437.3215,3589.5592,3347.707
