id,annee,affair,location,precise,x_coordinate,y_coordinate,z_coordinate
221,CE 2024,Announced the completion of the world's first wooden satellite,Japan,Kyoto,-4846.0717,4739.2998,4715.7595
222,CE 1977,VoyagerI is launched,United States,Florida,1158.3419,3839.9895,6980.1905
223,CE 1979,Voyger I makes closest approach to Jupiter,Solar System,Jupiter,8055.8015,0,0
224,CE 1980,VoyagerI makes closest approach to Saturn,Solar System,Saturn,8061.8534,0,0
225,CE 2012,Voyager I leaves the heliosphere,Solar System,Heliosphere,8195.3271,0,0
226,CE 1977,Voyager II is launched,United States,Florida,1158.3211,3839.9206,-6980.0653
227,CE 1979,Voyger II makes closest approach to Jupiter,Solar System,Jupiter,8057.0305,0,0
228,CE 1981,Voyger II makes closest approach to Saturn,Solar System,Saturn,8064.7074,0,0
229,CE 1986,Voyger II makes closest approach to Uranus,Solar System,Uranus,8081.0688,0,0
230,CE 1989,Voyger II makes closest approach to Neptune,Solar System,Neptune,8094.8404,0,0
231,CE 2018,Voyager II leaves the heliosphere,Solar System,Heliosphere,8226.8955,0,0
232,CE 1993,Comet Shoemaker-Levy 9 is found,Solar System,Jupiter,8109.0301,0,0
233,CE 1997,Cassini-Huygens is launched,United States,Florida,1169.4663,3876.8677,-7047.2263
234,CE 1662,Kanbun Ohmi-Wakasa Earthquake,Japan,Biwa-ko,-4404.5326,4322.9607,4260.842
235,CE 2024,Flutter Ninjas is held,Japan,Tokyo,-5114.41097151315,4817.43321297477,4338.5480926539
236,CE 1799,Rosetta Stone is found,Egypt,Rosetta,5640.0076,3992.1272,3311.1829
237,CE 2003,Rosetta Stone return request,Egypt,Cairo,6034.9616,4080.3599,3659.6983
238,CE 1885,First Supernova Observation Outside the Milky Way,Universe,SN1885A,0,7808.336,0
239,CE 1987,Supernova in the Large Magellanic Cloud Observed with the naked eye,Universe,SN1987A,0,8085.1765,0
240,CE 1998,Cassini–Huygens first swing-by at Venus,Universe,Venus,0,8130.0432,0
241,CE 2019,Emperor Reiwa assumed the throne,Japan,,-5097.0037150631,4801.03674115498,4323.7815399286
242,CE 2018,Alexander the Great Marble Statue Excavated,Egypt,Alexandria,6097.3133,4260.1211,3508.83
243,CE 2024,Windows Blue Screen of Death,Japan,,-5114.75682129955,4817.75898035189,4338.8414765723
244,2.8B years ago,Geomagnetism and Van Allen Belt Occurrence,Solar System,Earth,0,694.3606,0
245,CE 1958,Van Allen Radiation Belt is found,Solar System,Earth,0,7985.934,0
246,CE 1958,the first American stellite Explorer 1 is launched,United States,Florida,1147.1654,3797.3308,-6932.1676
247,CE 1958,Explorer 3 is launched,United States,Florida,1147.1654,3797.3308,-6932.1676
248,CE 1990,Hubble Space Telescope is launched,United States,Florida,1160.5336,3877.2074,-7013.4816
249,CE 1993,Hubble Space Telescope Service Mission 1,Solar System,Hubble Space Telescope,0,8111.8026,0
250,CE 1995,Hubble Deep Field observation starts,Solar System,Hubble Space Telescope,0,8120.194,0
251,CE 1493,Second sailing of C.Columbus,Spain,Cádiz,5876.5412,4380.4021,-648.5167
252,CE 1492,C.Columbus sailed for India,Spain,Palos de la Frontera,5815.7717,4451.126,-703.209
253,CE 1492,Santa María is stricken,North Atlantic Ocean,off the coast of Cap Haitien,2116.7462,2487.4658,-6592.8924
254,BCE 1200,Cape Gelidonya Shipwreck,Turkey,Mediterranean Sea,4609.8549,3910.875,2704.9211
255,CE 1960,Excavation of the Cape Gelidonya Shipwreck Begins,Turkey,Mediterranean Sea,5562.8787,4719.3943,3264.1262
256,BCE 70,Antikythera Sipwreck,Greece,Aegean Sea,5065.1204,3986.4183,2181.4903
257,CE 1900,Antikythera Shipwreck is found,Greece,Aegean Sea,5834.2504,4591.7492,2512.7459
258,CE 1901,Salvage operation of Antikythera Wreck begins,Greece,Aegean Sea,5837.3442,4594.1841,2514.0784
259,CE 1606,Nossa Senhora dos Mártires sank (Pepper-Wreck),Portugal,Lisbon,5739.0593,4652.5171,-939.6939
260,CE 2024,Perseverance collects Cheyava Falls,Solar System,Mars,8258.1833,0,0
261,CE 2004,Cassini Enters Orbit Around Saturn,Solar System,Saturn,0,8157.0039,0
262,CE 2013,The Day the Earth Smiles,Solar System,Saturn,8199.7686,0,0
263,CE 2004,Cassini Discovers Saturn's Moons Methone and Pallene,Solar System,Saturn,8157.5638,0,0
264,CE 2004,Cassini Deploys Huygens Towards Titan,Solar System,Saturn,0,8159.1735,0
265,CE 2005,Huygens Lands on Titan,Solar System,Titan,0,8159.4208,0
266,CE 1846,Neptune is found,Solar System,Neptune,0,7736.223,0
267,CE 1846,J.G.Galle discovers Neptune with using a telescope,Germany,Berlin,4580.0207,6138.9061,1089.2144
268,CE 2012,Curiosity soft landing on Mars,Solar System,Mars,0,8195.072,0
269,CE 2024,Publication in the PNAS reports the discovery of liquid water 10 km beneath Mars' surface,World Wide,(whole),0,0,0
270,CE 2015,Paper about "Carnufex carolinensis" published,World Wide,(whole),0,0,0
271,230M years ago,Carnufex carolinensis,United States,North Calrolina,284.1508,1041.5762,-1414.9273
272,CE 2012,Nature Research Center (City of Raleigh) opened,United States,North Calrolina,1307.8455,4794.0062,-6512.409
273,CE 1953,North Sea Flood of 1953,North Atlantic Ocean,North Sea,4416.8841,6631.9271,231.4791
274,CE 1924,Taung Child is found,South Africa,Taung,6354.831,-3652.3762,2929.3617
275,284M years ago,Eudibamus Cursoris,Germany,Tambach-Dietharz,1048.9563,1308.0674,196.6233
276,CE 641,Islamic Conquest of Alexandria,Egypt,Alexandria,5170.113,3616.1138,2979.5905
277,CE 762,Abbasid Caliphate Begins Construction of Baghdad,Iraq,Baghdad,4190.6118,3852.7921,4098.8959
278,CE 805,Harun al-Rashid Builds Bimaristan,Iraq,Baghdad,4199.0797,3860.5774,4107.1785
279,CE 969,Fatimid Caliphate Conquers Egypt and Builds Cairo,Egypt,Cairo,5245.9599,3548.576,3181.5355
280,CE 987,Ibn al-Nadim compiles "Kitab al-Fihrist",Iraq,Baghdad,4238.3383,3896.6712,4145.5779
281,CE 1258,"Bayt al-Hikma" is dissolved,Iraq,Baghdad,4310.7146,3963.213,4216.3702
282,CE 1259,The Maragheh Observatory is built,Iran,Maragheh,3967.2345,4382.7339,4138.3238
283,CE 980,"Cordoba Calendar" is created,Spain,Córdoba,5577.7957,4354.9433,-466.3121
284,CE 987,"Tabaqat al-Atibba' wa-l-Hukama" is written,Spain,Córdoba,5579.9352,4356.6138,-466.4909
285,CE 1068,"Kitab Tabaqat al-Umam" is written,Spain,Toledo,5457.8433,4567.7244,-383.9853
286,CE 1490,"Vitruvian Man" is drawn,Italy,Milano,5092.7042,5242.8718,823.926
287,CE 1526,Construction of Casa de Colon&Huerta de Colon begins,Spain,Sevilla,5834.0899,4481.2629,-611.839
288,BCE 1629,Abi-Eshuh causes a flood on the Tigris to weaken Isin,Iraq,Babylon,3955.525,3534.0312,3876.4314
289,BCE 650,Enûma Eliš inscribed on clay tablets,Iraq,Nineveh,3937.4516,3973.2788,3691.4138
290,CE 2024,Nga Wai Hono I Te Po Paki elected as new Māori Queen,New Zealand,Ngāruawāhia,-6514.1483,-5046.7312,552.7335
291,CE 1783,Lakagigar éruption,Iceland,,3090.1549745524,6875.0338357221,-1244.8933221351
292,CE 2010,Eyjafjallajökull éruption,Iceland,,3310.22180225364,7364.64257671581,-1333.54898066511
293,BCE 650,"Atra-Hasis Epic" inscribes on clay tablets,Iraq,Nineveh,3937.4516,3973.2788,3691.4138
294,CE 1849,Library of Ashurbanipal is found,Iraq,Nineveh,4395.7064,4588.6329,4419.2147
295,CE 1972,Discovery of the TAG Hydrothermal Field,North Atlantic Ocean,Mid-Atlantic Ridge,5145.5442,3530.4814,-5054.7472
296,CE 1977,Discovery and documentation of a community of living GiantWhiteClams and,North Pacific Ocean,Galapagos Rift,549.6608,112.365,-8028.2312
297,CE 1985,Discovery of the Rosebery Hydrothermal Field,Indian Ocean,,2139.6424,-2911.9847,7223.3118
298,CE 2000,Discovery of the Lost-City Hydrothermal Field,North Atlantic Ocean,Mid-Atlantic Ridge,5225.1608,4069.7877,-4726.8142
299,CE 1987,Discovery of the Marina Hydrothermal Field,North Pacific Ocean,Mariana Trough,-6342.8678,1811.6975,4673.5124
300,CE 1912,Titanic Departure,United Kingdom,Southampton,4959.2366,6104.1294,-121.5822
301,CE 1912,Titanic Sinking,North Atlantic Ocean,,3777.255,5235.8524,-4493.094
302,CE 1985,Titanic Discovery,North Atlantic Ocean,,3879.9469,5378.1991,-4615.2474
303,CE 2024,Voyager 1 successfully switches thrusters critical for attitude control,Milky Way,,8258.9602,0,0
304,CE 1820,Launch of HMS Beagle,United Kingdom,London,4790.0028,6020.2875,4.9826
305,CE 1845,HMS Beagle decommissioned,United Kingdom,,4803.8234,6059.7152,67.7073
306,CE 1831,Departure of the Second Voyage of HMS Beagle,United Kingdom,Plymouth,4906.5999,5938.859,-353.5688
307,CE 1832,HMS Beagle calls Cape Verde Islands,Cabo Verde,Praia,6832.6839,1987.2583,-2972.8216
308,CE 2024,Mass production of metal nanowires,Japan,Nagoya,-4935.7988,4754.8486,4607.7666
310,CE 2024,"SHOGUN” won 18 Emmy Awards,United States,Los Angeles,-3238.9359,4624.3688,-6027.9528
311,BCE 2300,Enheduanna becomes the High Priestess of the Nanna Temple,Iraq,Ur,3863.331,3343.1864,4015.1279
312,CE 2024,The Juno spacecraft discovers a new giant volcano on Io from an altitude of 2530 km.,Solar System,Io,0,8255.5525,0
313,CE 415,Hypatia is killed by a mob due to religious conflict,Egypt,Alexandria,5126.4597,3581.7971,2950.1314
314,CE 2024,Research on the Porphyrion black hole jet is publushed,Solar System,Earth,0,8259.0846,0
315,CE 2020,he sample capsule from Hayabusa2 successfully lands on Earth,Australia,Woomera,-4955.9572,-4119.0365,5132.0439
316,CE 2010,IKAROS launched,Japan,,-4628.403,4141.5555,5330.0025
317,CE 2014,Hayabusa 2 launched,Japan,Kagoshima,-4641.0152,4152.841,5344.5264
318,CE 2024,2024PT5 found,Solar System,2024PT5,0,8258.4473,0
319,CE 2024,Annular Solar Eclipse on Easter Island,Chile,Easter Island,-2437.8367,-3764.6331,-6935.4757
320,CE 1492,C.Columbus arrives Guanahani,Bahamas,San Salvador Island,1798.5189,2999.5274,-6473.0519
321,CE 1492,C.Columbus arrives Cuba,Cuba,Bariay,1690.5512,2647.0803,-6653.3974
322,CE 1492,C.Columbus arrives Hispaniola,Haiti,,2371.7252,2395.3893,-6539.9399
323,CE 1493,C.columbus leaves West Indies,Dominican Republic,La Isabela,2243.7665,2503.1608,-6544.8194
324,CE 1492,C.Columbus calls La Gomera,Spain,La Gomera,6203.2977,3464.4244,-1909.7347
325,CE 1492,C.Columbus leaves La Gomera,Spain,La Gomera,6203.352,3464.4548,-1909.7514
326,CE 1493,C.Columbus calls Santa Maria Island,Portugal,Santa Maria Island,5322.8404,4424.5639,-2495.2928
327,CE 1832,HMS Beagle leaves Cape Verde Islands,Cabo Verde,Praia,6832.7113,1987.2662,-2972.8335
328,CE 1832,HMS Beagle calls Salvador,Brazil,Bahia,5881.3719,-1731.0785,-4678.4891
329,CE 1832,HMS Beagle leaves Salvador,Brazil,Bahia,5881.4359,-1731.0973,-4678.54
330,CE 1832,HMS Beagle calls Good Success Bay,Argentina,Tierra del Fuego,1644.6417,-6301.5731,-4132.8022
331,CE 1833,HMS Beagle leaves Good Success Bay,Argentina,Tierra del Fuego,1644.6852,-6301.7395,-4132.9113
332,CE 1833,HMS Beagle calls Port Louis,United Kingdom,Falkland Islands,2544.9632,-6052.1034,-4049.1651
333,CE 1833,HMS Beagle leaves Port Louis,United Kingdom,Falkland Islands,2544.9734,-6052.1277,-4049.1813
334,CE 1835,HMS Beagle calls James Island,Ecuador,Galápagos Islands,-96.9814,-29.1896,-7717.1296
335,4B years ago,the Sea is born,Solar System,Earth,539.4587,0,0
336,CE 1835,HMS Beagle leaves James Island,Ecuador,Galápagos Islands,-96.9834,-29.1902,-7717.2906
337,CE 1835,HMS Beagle calls Matavai Bay,France,Tahiti,-6345.5049,-2325.1452,-3727.8447
338,CE 1835,HMS Beagle leaves Matavai Bay,France,Tahiti,-6345.6485,-2325.1978,-3727.9291
339,CE 1836,HMS Beagle leaves Bay of Islands,New Zealand,Bay of Islands,-6271.8254,-4452.1001,645.6188
340,CE 1836,HMS Beagle calls Sydney,Australia,Sydney,-5616.4432,-4301.3699,3086.4787
341,CE 1831,HMS Beagle leaves Devonport,United Kingdom,Plymouth,4904.3202,5940.5494,-358.6878
342,CE 1832,HMS Beagle calls Tenerife,Spain,Canary Islands,6553.4628,3620.4676,-1848.2677
343,CE 1832,HMS Beagle passes by St.Paul Rocks,Brazil,St.Peter & St.Paul Rocks,6722.1882,123.4089,-3777.7638
344,CE 1832,HMS Beagle stops over Fernando de Noronha,Brazil,Fernando de Noronha,6495.0131,-518.3291,-4125.6462
345,CE 2024,Europa Clipper launched,United States,Florida,1178.8864,3944.1352,-7160.5477
346,CE 2023,The C/2023 A3 comet was first discovered by the Purple Mountain Observatory,China,Zijinshan,-3373.2992,4372.3938,6128.4814
347,CE 2023,the C/2023 A3 comet is rediscovered independently by the ATLAS telescope,South Africa,Cape Town,6492.129,-4605.6725,2169.4141
348,CE 1832,HMS Beagle calls Rio de Janeiro,Brazil,Rio de Janeiro,5178.8421,-3002.0271,-4862.6441
349,CE 1832,HMS Beagle leaves Rio de Janeiro,Brazil,Rio de Janeiro,5179.115,-3002.1853,-4862.9003
350,CE 1832,HMS Beagle calls Montevideo,Uruguay,Montevideo,3522.661,-4410.9396,-5255.4782
351,40K years ago,Homo Sapience lives in Niah Cave,Malaysia,Niah Cave,-2219.8844,366.9836,5037.5802
352,24K years ago,Tabon Man lives in Tabon Cave,Philippines,Quezon,-2650.8644,923.1773,4989.4577
353,70K years ago,Homo lives Kota Tampan,Malaysia,Lenggong,-1001.1602,469.6799,5166.5526
354,1.3M years ago,Java Man lives in Sangiran,Indonesia,Sangiran,-1421.1566,522.1283,3731.4088
355,14K years ago,Homo lives at Kow Swamp,Australia,Kow Swamp,-3902.1893,-3484.4185,2802.1386
356,40K years ago,Homo lives at Huon,Papua New Guinea,Huon Peninsula,-4609.5889,-605.429,2970.6774
357,30K years ago,Homo lives Kosipe,Papua New Guinea,Kosipe,-4690.0679,-818.3127,3014.4391
358,CE 2022,2022 Hunga Tonga–Hunga Haʻapai eruption and tsunami,Tonga,Hunga Tonga–Hunga Haʻapai,-7694.8158,-2893.2551,-619.9618
359,CE 2004,Rosetta Space Probe launched,France,Kourou,4923.1451,734.7612,-6460.2825
360,CE 2024,an X-class solar flare has occurred,Solar System,Sun,0,8256.9588,0
361,CE 2024,an X-class solar flare has occurred,Solar System,Sun,0,8256.9897,0
362,CE 2024,an X-class solar flare has occurred,Solar System,Sun,0,8257.0362,0
363,CE 1859,An X-class solar flare has occurred,Solar System,Sun,0,7758.9065,0
364,CE 1856,The first X-class solar flare ever observed,United Kingdom,Redhill,4854.1467,6046.0277,-14.4365
365,CE 1770,the aurora was observed and depicted,Japan,Kyoto,-4472.204,4374.9054,4354.7727
366,CE 1492,C.Columbus leaves La Gomera,Spain,La Gomera,5777.4643,3464.4428,-2957.9286
367,CE 1492,C.Columbus passes Tenerife,Spain,Tenerife,6208.1075,3489.9283,-1846.7891
368,CE 1492,C.Columbus arrives Gran Canaria,Spain,Gran Canaria,6258.8002,3450.2987,-1747.4884
369,CE 1492,C.Columbus leaves Gran Canaria,Spain,Gran Canaria,6258.8102,3450.3042,-1747.4912
370,CE 1492,C.columbus returns to La Gomera,Spain,La Gomera,5777.4781,3464.4511,-2957.9356
371,CE 1492,C.Columbus passes El  Hierro,Spain,El Hierro,6192.5225,3425.7099,-2012.0725
372,22K years ago,Minatogawa Man lives in Okinawa,Japan,Okinawa,-3166.3607,2536.4304,4088.0701
373,CE 1968,Monatogawa Man found,Japan,Okinawa,-4407.8902,3530.9643,5691.0016
374,19K years ago,Holocene glacial retreat,World Wide,(whole),0,0,0
375,115K years ago,Last Glacial Period,World Wide,(whole),0,0,0
376,CE 1833,HMS Beagle leaves Maldonado,Uruguay,Maldonado,3632.8114,-4414.6113,-5179.2218
377,CE 1833,HMS Beagle arrives Rio Negro Estuary,Argentina,Rio Negro Estuary,2656.7016,-5066.2061,-5175.5798
378,CE 1832,Darwin visits Bahia Blanca,Argentina,Bahia Blanca,2800.4955,-4824.1728,-5326.6336
379,CE 2009,Shinkai 6500 discovers and collects the white-scaled scaly-foot snail,Indian Ocean,Central Indian Ridge,3255.0545,-1701.0594,7310.9721
380,CE 1977,the World's First capture of a living GiantWhiteClam,South Pacific Ocean,Galapagos Rift,539.3844,-111.5326,-8029.6881
381,CE 420,Homo lives in Antsiranana,Madagascar,Antsiranana,4407.8385,-1473.3032,5121.5647
382,CE 800,Austronesian language family expands to Madagascar,Madagascar,Nosy Mangabe,4374.1962,-1877.9059,5169.2957
383,CE 1667,The Netherlands acquires Run Island,Indonesia,Run Island,-4778.2809,-594.2763,5756.2235
384,CE 2010,"Monsoon: The Indian Ocean and the Future of American Power" is published,United States,New York,1709.7344,5339.6779,-5964.9491
385,CE 2011,Seafloor survey of the epicentral region of the 2011 Tohoku Earthquake,North Pacific Ocean,Japan Trench,-5207.6033,5053.6308,3797.4496
386,CE 1832,HMS Beagle leaves Bahia Blanca,Argentina,Bahia Blanca,2800.5614,-4824.2863,-5326.7589
387,CE 1832,HMS Beagle returns Montevideo,Uruguay,Montevideo,3522.859,-4411.1875,-5255.7736
388,CE 1832,HMS Beagle leaves Montevideo,Uruguay,Montevideo,3522.9075,-4411.2482,-5255.8459
389,CE 1833,HMS Beagle leaves Falkland Islands,United Kingdom,Falkland Islands,2545.0158,-6052.2285,-4049.2488
390,CE 1833,HMS Beagle calls Puerto Deseado,Argentina,Puerto Deseado,2116.75,-5710.7655,-4735.7565
391,CE 1834,HMS Beagle leaves Puerto Deseado,Argentina,Puerto Deseado,2116.7634,-5710.8017,-4735.7865
392,CE 1834,HMS Beagle calls Port St. Julian,Argentina,Puerto San Julian,1907.6759,-5849.0426,-4655.2588
393,CE 1834,HMS Beagle leaves Port St. Julian,Argentina,Puerto San Julian,1907.6869,-5849.0762,-4655.2856
394,CE 1834,HMS Beagle calls Isla de Chiloe,Chile,Isla de Chiloe,1564.2156,-5230.2467,-5452.6614
395,CE 1834,HMS Beagle leaves Isla de Chiloe,Chile,Isla de Chiloe,1564.2291,-5230.2919,-5452.7086
396,CE 1834,HMS Beagle revisits Isla de Chiloe,Chile,Isla de Chiloe,1564.3466,-5230.6846,-5453.118
397,CE 1835,HMS Beagle leaves Isla de Chiloe,Chile,Isla de Chiloe,1564.4144,-5230.9114,-5453.3544
398,CE 1834,HMS Beagle calls Puerto Santa Cruz,Argentina,Puerto Santa Cruz,1813.5275,-5912.6376,-4613.0664
399,CE 1834,HMS Beagle leaves Puerto Santa Cruz,Argentina,Puerto Santa Cruz,1813.5578,-5912.7366,-4613.1435
400,CE 1834,HMS Beagle calls Valparaiso,Chile,Valparaiso,2039.6646,-4208.0584,-6137.4301
401,CE 1834,HMS Beagle leaves Valparaiso,Chile,Valparaiso,2039.7836,-4208.3039,-6137.788
402,CE 1835,HMS Beagle revisits Valparaiso,Chile,Valparaiso,2039.8897,-4208.5228,-6138.1074
403,CE 1493,C.Columbus arrives Gran Canaria,Spain,Gran Canaria,6259.4712,3450.6686,-1747.6758
404,CE 1493,C.Columbus arrives La Gomera,Spain,La Gomera,5778.0913,3464.8188,-2958.2496
405,CE 1493,C.Columbus leaves LaGomera,Spain,La Gomera,5778.0944,3464.8206,-2958.2511
406,CE 1493,C.Columbus finds Dominica Island,Dominica,,3330.6131,2413.7222,-6101.1734
407,CE 1493,C.Columbus lands Marie-Galante,France,Guadeloupe,3401.4415,2019.964,-6204.2967
408,CE 2012,NHK films Giant Squid Swimming,North Pacific Ocean,off the Ogasawara Islands,-5763.7809,3732.2587,4472.152
409,CE 1835,HMS Beagle leaves Valdivia,Chile,Valdivia,1708.2659,-4942.9459,-5674.4387
410,CE 1835,HMS Beagle calls Concepcion,Chile,Concepcion,1800.6781,-4626.2121,-5908.1881
411,CE 1835,HMS Beagle leaves Concepcion,Chile,Concepcion,1800.6812,-4626.2201,-5908.1984
412,CE 1835,HMS Beagle calls Valparaiso,Chile,Valparaiso,2039.9286,-4208.6032,-6138.2246
413,CE 1947,Kon-Tiki Expedition starts,Peru,Callao,1730.0774,-1663.0187,-7584.3227
414,CE 1947,Kon-Tiki Raft strikes a reef,France,Raroia Atoll,-6059.7137,-2197.8274,-4662.9022
415,CE 1876,Hōkūleʻa leaves Honolua Bay,United States,Honolua Bay,-6677.2587,2791.2623,-2882.1775
416,CE 1976,Hōkūleʻa arrives Society Islands,France,Tahiti,-6603.62,-2437.356,-3897.5957
417,BCE 480,Battle of Salamis,Non-Oceanic Areas,Strait of Salamis,4867.7693,4137.1344,2116.5663
418,BCE 2450,Battle of the Vultures,Iraq,Tello,3824.2155,3396.1425,3984.4849
419,CE 1877,Stele of the Vultures is found,Iraq,Tello,4595.563,4081.1472,4788.1588
420,CE 1571,Battle of Lepanto,Non-Oceanic Areas,Gulf of Corinth,5385.6524,4587.2761,2230.8103
421,CE 1805,Battle of Trafalgar,North Atlantic Ocean,Strait of Gibraltar,6157.5513,4528.9769,-650.8032
422,CE 1987,Amoco Cadiz runs aground,North Atlantic Ocean,Portsall Rocks,5335.5474,6059.4604,-434.5464
423,CE 1978,Amoco Cadiz sinks,North Atlantic Ocean,Portsall Rocks,5313.7829,6034.7429,-432.7738
424,CE 2000,Kairei Vent Field is found,Indian Ocean,Central Indian Ridge,2511.6863,-3481.0619,6915.8202
