id,annee,affair,location,precise,x_coordinate,y_coordinate,z_coordinate
425,CE 2001,Scaly-Foot is found,Indian Ocean,Central Indian Ridge,2512.0464,-3481.849,6916.9999
426,CE 2000,search of the Iheya Field,North Pacific Ocean,Okinawa Trough,-4460.0074,3700.0521,5715.0022
427,CE 2000,search of the Suiyo Seamount,North Pacific Ocean,off the Ogasawara Islands,-5525.7336,3896.9326,4533.5129
428,CE 2001,Search of Dai-Yon Yonaguni Knoll,North Pacific Ocean,Okinawa Trough,-3991.9039,3421.8929,6217.9817
429,CE 2001,Search of the Harima Knoll,North Pacific Ocean,Okinawa Trough,-4114.6598,3423.0664,6136.7854
430,BCE 5700,Paddy Fields are created,China,Kuahuqiao,-2719.9282,3138.2836,4669.8732
431,BCE 1922,Yellow River Flood and Dayu's Rule of Water,China,Lajia,-1179.1035,3826.4168,5167.2132
432,CE 1999,Escavation of LajiaSite,China,Lajia,-1466.9115,4760.409,6428.4811
433,CE 861,Nilometer is installed,Egypt,Cairo,5218.4702,3526.2499,3163.6056
434,35K years ago,Homo lives at Tachikiri,Japan,Tanegashima,-3145.7887,2832.7035,3623.3221
435,35K years ago,Homo lives at Yokomine,Japan,Tanegashima,-3143.6412,2823.3183,3632.4994
436,30K years ago,Homo lives TsuchihamaYaYa,Japan,Amami-Oshima,-3163.9934,2681.3358,3814.8132
437,30K years ago,Homo lives Kishigou,Japan,Amami-Oshima,-3165.3815,2685.634,3810.6359
438,30K years ago,Homo lives Garazao,Japan,Tokunoshima,-3132.6319,2623.0498,3880.6499
439,36.5K years ago,Homo lives Yamashita First Cave,Japan,Okinawa,-3046.0784,2452.599,3945.0341
440,35K years ago,Homo lives SkitariDo,Japan,Okinawa,-3062.1202,2455.346,3955.168
441,21K years ago,Homo lives in Takigawa,Japan,Okinawa,-3176.6277,2544.635,4100.9561
442,30K years ago,Homo lives in Pinzaabu,Japan,Miyakozima,-2960.3847,2359.0401,4174.2386
443,27.5K years ago,Homo lives Shirahosaonetabaru Cave,Japan,Ishigaki Island,-2905.7474,2344.6063,4267.4055
444,CE 2016,KoukaiProject is officially launched,Japan,Tokyo,-5091.5229,4795.0807,4306.2209
445,CE 2016,2 Boats of Typha leave Yonaguni for Iriomote,Japan,Yonaguni,-4070.099,3398.4612,6274.3531
446,CE 2016,2 Boats of Typha abandon the voyage,North Pacific Ocean,East China Sea,-4096.8841,3409.2525,6251.0231
447,CE 2017,Bambou Boat Ira1st leaves Dawu for  Lvdao,Taiwan,Dawu,-3904.1536,3124.6037,6523.4687
448,CE 2017,Bambou Boat Ira 1st abandons the voyage,North Pacific Ocean,Philippine Sea,-3951.7687,3167.3197,6474.011
449,CE 2019,Dugout Canoe SugiMe (Goddess of Cedar)leaves Wushibi for Yonaguni,Taiwan,Wushibi,-3951.6922,3409.4701,6363.9741
450,CE 2019,Dugout Canoe SugiMe arrives Nahma beach,Japan,Yonaguni,-4074.1242,3406.3441,6288.0313
451,CE 1850,Installation of submarine cables between Dover and Calais,United Kingdom,Dover,4858.145,6028.2626,111.2817
452,CE 1850,Installation of submarine cables between Calais and Dover,France,Calais,4875.7104,6013.0176,158.0297
453,CE 1851,Re-laying of the Dover-Calais submarine cable,United Kingdom,Dover,4859.4627,6029.8976,111.3119
454,CE 1851,Re-laying of the Calais-Dover submarine cable,France,Calais,4877.0328,6014.6485,158.0726
455,CE 1853,Installation of submarine cables between Holyhead and Hawth,United Kingdom,Holyhead,4613.5543,6212.1108,-373.6616
456,CE 1853,Installation of submarine cables between Hawth and Holyhead,Ireland,Howth,4594.5249,6218.2289,-488.6692
457,CE 1858,Installation of Transatlantic Telegraph Cable,United Kingdom,Valentina Island,4707.7038,6105.6367,-854.1174
458,CE 1858,Installation of ransatlantic Telegraph Cable,United States,Trinity Bay,3070.4454,5770.9715,-4176.0082
459,5.5M years ago,Ardipithecus Kadabba,Ethiopia,Middle Awash,2544.4579,608.1046,2173.1723
460,4.4M years ago,Ardipithecus Ramidus,Ethiopia,Middle Awash,2616.9303,625.4249,2235.0696
461,CE 1997,Ardipithecus Kadabba is found,Ethiopia,Middle Awash,6081.3692,1453.3975,5193.98
462,CE 2001,Article "Late Miocene hominids from the Middle Awash Ethiopia",World Wide,,8143.839,0,0
463,3.18M years ago,"Lucy" lives,Ethiopia,Hadar,2711.643,706.7124,2321.3037
464,CE 1974,"Lucy" is found,Ethiopia,Hadar,5992.0166,1561.6482,5129.4696
465,CE 1992,a hominin tooth that differs from known species is found,Ethiopia,Middle Awash,6065.9812,1449.7198,5180.8374
466,CE 1994,"Ardi" is found,Ethiopia,Middle Awash,6071.6509,1451.0749,5185.6798
467,4.4M years ago,"Ardi" lives,Ethiopia,Middle Awash,2616.9303,625.4249,2235.0696
468,CE 2009,Aticles about "Ardi",World Wide,(whole),0,0,0
469,1.6M years ago,"Turkana Boy" lives,Kenya,Nariokotome,3181.5051,281.4732,2301.6127
470,CE 1984,"Turkana Boy" is found,Kenya,Nariokotome,6524.1296,577.2009,4719.7848
471,1.8M years ago,Homo Erectus Georgicus,Georgia,Domanisi,2091.6722,2566.2095,2034.3181
472,CE 1991,Dmanisi hominins found,Georgia,Domanisi,4359.9863,5349.3022,4240.5529
473,CE 1579,"Theatrum Orbis Terrarum" published,Belgium,Antwerp,4636.3775,5786.9894,356.7498
474,CE 1914,Endurance leaves Plymouth,United Kingdom,Plymouth,5007.6159,6062.8566,-362.6578
475,CE 1914,Endurance leaves Grytviken,United Kingdom,South Georgia Island,3693.8357,-6391.1053,-2734.1028
476,CE 1915,Endurance passes Coats Land,Southern Ocean,,1570.7457,-7670.3092,-817.6785
477,CE 1915,Endurance passes Caird Coast,Southern Ocean,,1739.7826,-7638.248,-774.6011
478,CE 1915,Endurance unnavigable due to sea ice blockage,Southern Ocean,,1307.1304,-7700.0898,-984.9934
479,CE 1915,Endurance damaged due to sea ice,Southern Ocean,Weddell Sea,1613.2608,-7444.9354,-1992.2112
480,CE 1915,Endurance collapses and abandoned,Southern Ocean,Weddell Sea,1613.2648,-7444.9536,-1992.2161
481,CE 1915,Endurance sinking,Southern Ocean,Weddell Sea,1756.631,-7351.1209,-2208.3879
482,CE 1916,Schackleton's Corps pass 67S-52W,Southern Ocean,Weddell Sea,1894.2411,-7248.3866,-2424.5181
483,CE 1916,Schackleton's Corps escap in three lifeboats,Southern Ocean,Weddell Sea,2151.592,-7016.6695,-2855.2591
484,CE 1916,Schackleton's Corps arrive Elephant Island,Antarctica,Elephant Island,2174.3082,-6896.5237,-3118.7345
485,CE 1916,Schackleton +5 leave Elephant Island in James Caird,Antarctica,Elephant Island,2174.3242,-6896.5744,-3118.7575
486,CE 1916,James Caird arrives King Haakon Bay,United Kingdom,South Georgia Island,3666.2902,-6384.1001,-2796.4753
487,CE 1916,Schackleton +2 leaves King Haakon Bay,United Kingdom,South Georgia Island,3666.3141,-6384.1417,-2796.4935
488,CE 1916,Schackleton +2 cross the mountain range to Stromness,United Kingdom,Stromness,3696.5507,-6384.1199,-2756.4884
489,CE 1916,Scahcleton's 3 members rescued from King Haakon Bay,United Kingdom,South Georgia Island,3666.3231,-6384.1574,-2796.5004
490,CE 1916,All of Schackleton's Corps rescued from Elephant Island,Antarctica,Elephant Island,2174.5515,-6897.2952,-3119.0834
491,CE 2022,Endurance found 3008m under the sea,Southern Ocean,Weddell Sea,1831.7607,-7662.6638,-2430.2989
492,BCE 60,"De rerum natura (On the Nature of Things)",Italy,Rome,4947.1841,4545.2239,1095.2063
493,CE 1417,rediscovery of "De natura rerum",Germany,Fulda,4576.4468,5641.9647,780.236
494,CE 1913,"LES ATOMES" published,France,Paris,5171.8118,5924.4936,212.441
495,CE 1897,Discovery of the Electron,United Kingdom,Cambridge,4799.7676,6188.528,10.0526
496,CE 1899,Alpha particle discovered,Canada,Montreal,1554.6748,5589.8775,-5266.7844
497,CE 1900,Gamma ray (a high-energy photon) discovered,France,Paris,5152.72,5902.6441,211.6568
498,CE 1911,Atomic nucleus identified,Canada,Montreal,1559.9496,5608.8433,-5284.6539
499,CE 1919,Proton discovered,Canada,Montreal,1563.6545,5622.1645,-5297.2053
500,CE 1920,Druteron predicted,Canada,Montreal,1564.1291,5623.8707,-5298.8128
501,CE 1931,Deuteron discovered,United States,New York,1654.29,5169.9032,-5754.7495
502,CE 1920,Neutron predicted,Canada,Montreal,1564.4077,5624.8727,-5299.7569
503,CE 1932,Neutron discovered,United Kingdom,Cambridge,4859.2196,6253.5777,-10.1583
504,CE 2000,Tau neutrino first observed directly,United States,Winfield,184.4496,5428.6779,-6062.0413
505,CE 2000,Quark-gluon fireball discovered,Switzerland,Geneva,5597.552,5876.8144,593.5422
506,CE 1996,Tsukuba Meteorite falls,Japan,Tsukuba,-5032.7759,4782.763,4211.5772
507,CE 1898,Takahe declared extinct,New Zealand,South Island,-5558.6652,-5440.2051,935.189
508,CE 1948,Takahe rediscovered,New Zealand,Lake Te Anau,-5459.1429,-5668.9165,1188.4792
509,CE 1948,Takahe listed as Critically Endangered in IUCN Red List,Switzerland,Gland,5454.1523,5765.919,599.2536
510,CE 1949,Takahe Reserve established,New Zealand,Murchison Mountains,-5469.0825,-5655.1428,1208.8016
511,CE 2008,Takahe downgraded to Vulnerable in IUCN Red List,Switzerland,Gland,5600.2545,5920.3726,615.306
512,CE 1991,Takahe translocated to Tiritiri Matangi,New Zealand,Tiritiri Matangi Island,-6476.8185,-4829.3039,579.1801
513,CE 1996,Takahe translocated to Mount Bruce National wildlife centres,New Zealand,Mount Bruce,-6136.283,-5297.2997,467.863
514,CE 2006,Takahē relocated to the Maungatautari Restoration Project,New Zealand,Mountain Maungatautari,-6412.501,-5031.0524,497.1642
515,CE 2010,Takahē released at Willowbank Wildlife Reserve,New Zealand,Christchurch,-5891.7711,-5630.7877,765.8139
516,CE 2018,Dying Gondola whale found,Thailand,Songkhla,-1500.303,1030.4585,8020.6693
517,CE 2018,Gondoh whale dies,Thailand,Songkhla,-1500.3135,1030.4657,8020.7254
518,CE 2018,80 plastic bags in stomach of dissected Gondoh whale,Thailand,Songkhla,-1500.3161,1030.4675,8020.7394
519,CE 1914,Saffragette Doctors depart London Victoria Station,United Kingdom,London,4900.5149,6159.7518,-12.3249
520,CE 1914,Suffragette Doctors arrive at Gare Saint-Lazare in Paris,France,Paris,5172.7231,5929.2922,210.1634
521,CE 1914,Suffragette Doctors establishe a hospital at Hôtel Claridge,France,Paris,5173.4768,5928.7235,208.1229
522,CE 1646,"Pyramidographia" published,United Kingdom,England,4657.7353,5857.227,-10.4136
523,CE 2018,WSP scans the Great Pyramid of Giza using drone,Egypt,Giza,6099.5445,4110.7383,3684.448
524,CE 2024,Article "Supernovae evidence for foundational change to cosmological models" published,World Wide,WebSite,8260.5336,0,0
525,CE 1545,"Artis Magnæ" published,Italy,Milano,5120.6555,5272.4756,828.4481
526,CE 1572,"L'ALGEBRA" published,Italy,Bologna,5188.0901,5198.7788,1040.7136
527,CE 1637,"Discours de la méthode" published,Netherlands,Leiden,4571.483,5903.1489,358.9807
528,CE 1748,"Introductio in analysin infinitorum" published,Germany,Berlin,4495.6103,6025.7653,1069.14
529,CE 1797,"On the Analytical Representation of Direction" published,Denmark,Copenhagen,4214.4811,6325.1676,939.9245
530,CE 1801,"Disquisitiones Arithmeticae" published,Germany,Helmstedt,4608.0198,6058.3617,896.4261
531,CE 1980,"Mandelbrot Set" visualised for the first time,United States,Yorktown Heights,1691.2249,5309.6831,-5822.3722
532,BCE 7500,Çatalhöyük,Turkey,Konya,4096.8259,3763.7516,2643.089
533,CE 1958,Çatalhöyük found,Turkey,Konya,5311.8893,4880.0297,3426.9936
534,12K years ago,Cave Painting at Tassili n'Ajjer,Algeria,Tassili n'Ajjer,5341.9435,2579.7372,846.0807
535,CE 1982,Tassili n'Ajjer inscribed on the World Heritage List (composite heritage).,Algeria,Tassili n'Ajjer,7190.3293,3472.3617,1138.8363
536,BCE 9500,Karahan Tepe,Turkey,Şanlıurfa Province,37.0925, 39.3036,-742.9797
537,BCE 10000,Göbekli Tepe,Turkey,Şanlıurfa Province,37.2231,38.9253,-794.6792
538,CE 1997,Karahan Tepe is found,Turkey,Şanlıurfa Province,5014.4802,4899.7,4104.8307
539,CE 1963,Göbekli Tepe firest documented,Turkey,Istanbul,5282.7905,5250.8121,2922.877
540,CE 1994,Göbekli Tepe Escavation bigins,Turkey,Şanlıurfa Province,5025.3249,4906.9933,4058.1853
541,CE 1835,HMS Beagle leaves Copiapo,Chile,Copiapo,2306.6487,-3547.5645,-6453.9657
542,CE 1835,HMS Beagle calls Iquique,Chile,Iquique,2459.1024,-2666.9526,-6811.7626
543,CE 1835,HMS Beagle leaves Iquique,Chile,Iquique,2459.1067,-2666.9572,-6811.7744
544,CE 1835,HMS Beagle calls Callao	Peru,Callao,1679.9303,-1611.4435,-7358.0906
545,CE 1836,HMS Beagle calls Keeling Islands,Australia,Cocos(Keeling)Islands,-905.9847,-1620.2867,7492.1361
546,CE 1836,HMS Beagle leaves Keeling Islands,Australia,Cocos(Keeling)Islands,-905.99,-1620.2961,7492.1796
547,CE 1836,HMS Beagle calls Port Louis,Mauritius,Port Louis,3892.2275,-2665.293,6109.5734,
548,CE 1836,HMS Beagle calls Cape of Good Hope,South Africa,Cape of Good Hope,6043.7727,-4356.2982,2019.3565
549,CE 1836,HMS Beagle leaves Cape of Good Hope,South Africa,Cape of Good Hope,6043.8359,-4356.3437,2019.3776
550,CE 1836,HMS Beagle calls Saint Helena,United Kingdom,Saint Helena,7384.6399,-2123.3662,-737.0851
551,CE 1836,HMS Beagle leaves Saint Helena,United Kingdom,Saint Helena,7384.6699,-2123.3749,-737.088
552,CE 1836,HMS Beagle calls Ascension Island,United Kingdom,Ascension Island,7406.2312,-1065.405,-1897.0094
553,CE 1836,HMS Beagle leaves Ascension Island,United Kingdom,Ascension Island,7406.2312,-1065.405,-1897.0094
554,CE 1836,HMS Beagle calls Bahia,Brazil,Bahia,5888.807,-1733.1291,-4680.2599
555,CE 1836,HMS Beagle leaves Bahia,Brazil,Bahia,5888.8242,-1733.1341,-4680.2735
556,CE 1836,HMS Beagle calls Pernambuco,Brazil,Pernambuco,6268.603,-1080.9874,-4373.038
557,CE 1836,HMS Beagle leaves Pernambuco,Brazil,Pernambuco,6268.6212,-1080.9905,-4373.0507
558,CE 1836,HMS Beagle calls Cape Verde Islands,Cabo Verde,Praia,6817.871,2036.9495,-2992.8361
559,CE 1836,HMS Beagle leaves Cape Verde Islands,Cabo Verde,Praia,6817.8949,2036.9566,-2992.8466
560,CE 1836,HMS Beagle returns to Falmouth,United Kingdom,Falmouth,4927.1568,5926.4619,-437.1368
561,CE 1572,SN1572 is Observed by Tycho Brahe,Sweden,Scania,4029.1726,6156.8129,947.4232
562,CE 1604,SN1604 is Observed by Johannes Kepler,Czech Republic,Prague,4627.344,5710.7938,1189.5378
563,CE 1577,6-year-old Kepler gazes at the Great Comet,Germany,Stuttgart,4828.9596,5583.2171,780.391
564,CE 1577,Tycho Brahe observes the Great Comet,Sweden,Ven,4059.2138,6147.0127,914.4111
565,CE 1802,Alexander von Humboldt explores Mount Chimborazo,Ecuador,Chimborazo,1486.3209,-196.5669,-7518.5206
566,CE 1805,Tableau Physique des régions équinoxiales fondé,France,Paris,5042.253,5776.0997,207.1192
567,CE 1787,H-B de Saussure observes cyanometer reading “36” on Mont Blanc,Switzerland,Mont Blanc,5288.7998,5484.1074,636.756	
568,CE 1799,A von Humboldt  observes cyanometer reading “41” on Pico del Teide,Spain,Tenerife,6465.4685,3629.2949,-1932.6631
569,CE 1802,A von Humboldt  observes cyanometer reading “46” on Chimborazo,Ecuador,Chimborazo,1486.3209,-196.5669,-7518.5206
570,CE 1970,Djenné-Djenno identified via aerial survey,Mali,Djenné-Djenno,7764.2119,1928.4133,-618.4066
571,CE 1977,Archaeological excavations begin by R and S McIntosh,Mali,Djenné-Djenno,7787.5522,1934.2104,-620.2656	
572,BCE 250,Settled by people using Iron tools and eating African Rice,Mali,Djenné-Djenno,6551.074,1627.1037,-521.7821
573,CE 50,Pastoralism and African Rice Cultivation in Djenné-Djenno,Mali,Djenné-Djenno,6608.44,1641.3518,-526.3513
574,CE 400,Djenné-Djenno builds Walls and became a Trading Post,Mali,Djenné-Djenno,6687.0672,1660.8806,-532.6138	
575,CE 1200,Djenné-Djenno produces Unique Terra-Cotta Figurines,Mali,Djenné-Djenno,6952.4679,1733.7766,-553.7525	
576,CE 1400,Djenné-Djenno is Abandoned,Mali,Djenné-Djenno,7059.5612,1753.3978,-562.2823
577,about 9500 years ago,Tassili n'Ajjer Round Head Period,Algeria,Tassili n'Ajjer,5490.759,2651.6033,869.6508
578,BCE 6300,Tassili n'Ajjer Pastral Period,Algeria,Tassili n'Ajjer,5542.4511,2676.5665,877.838
579,CE 1971,Fighting Dinosaurs found,Mongolia,Djadochta Formation,-1367.4889,5591.7543,5597.8594
580,75M years ago,Fighting Dinosaurs die,Mongolia,Djadochta Formation,-385.9913,1578.3446,1580.0678
581,70M years ago,Manjungasaurus cannibalising each other,Madagascar,Mahajanga,1526.7654,-622.0533,1598.6013
582,CE 1896,Majungasaurus found,Madagascar,Mahajanga,5205.4992,-2120.8878,5450.4234
583,128M years ago,Mammals eat Dinosaurs,China,Beipiao,-775.8533,1355.9547,1303.0051
584,CE 2012,Mammals eating Dinosaurs found,China,Beipiao,-3125.0629,5461.6555,5248.3797
585,CE 607,Japanese missions to Sui China (the second)	Japan,Asuka-mura,-4119.2248,3943.3575,4002.8766
586,CE 646,Imperial Rescript of Taika Reform,Japan,Osaka,-4094.8363,3970.8735,4020.7125
587,CE 752,Great Buddha of Nara - Eye-opening Ceremony,Japan,Nara,-4136.0064,3990.4411,4016.5043
588,CE 1185,Imperial Sanction to the Kamakura Shogunate,Japan,Kyoto,-4212.3276,4121.0583,4102.0496
589,CE 1274,Landing of Yuan forces in Hakata,Japan,Hakata,-3893.8139,3999.8325,4586.0704
590,CE 1281,Yuan Forces land on Shiga Island,Japan,Shiga Island,-3890.4792,4007.7554,4587.4956,
591,CE 1337,Emperor Godaigo establishes the Imperial Court in Yoshino,Japan,Yoshino,-4298.0275,4100.3827,4171.2504
592,CE 1336,Kenmu Shikimoku,Japan,Kyoto,-4258.1515,4166.367,4146.5435
593,BCE 500,Vulca makes Apollo of Veii,Italy,Veii,4880.4603,4502.8487,1072.1191,
594,CE 1916,Apollo of Veii found,Italy,Veii,5713.2646,5271.2172,1255.066
595,BCE 500,Refugees from Teos resettle Abdera,Greece,Abdera,4606.7278,4406.9794,2144.8938
596,BCE 500,Darius I declares Aramaic the official language of the western half of his empire,Iran,Persepolis,3737.3738,2621.1741,4940.1884
597,BCE 500,Hanno the Navigator's naval exploration could have reached Gabon,South Atlantic Ocean,Gulf of Guinea,6645.8935,-64.274,1035.3484
598,BCE 500,The first republic in Vaishali founded,India,Bihar,513.2876,2947.5889,6024.3036
599,BCE 500,The oldest known Zapotec writing appears,Mexico,Oaxaca,-745.2423,1972.7724,-6387.2342
600,BCE 500,The Olmec established Monte Albán,Mexico,Oaxaca,-757.8606,1971.5266,-6386.1341
601,CE 1812,Napoleon's army crosses the Niemen River,Lithuania,Kaunas,4038.1292,6284.3774,1789.7561
602,CE 1812,Napoleon's army passes through Wilna,Lithuania,Vilnius,4005.023,6275.7988,1891.4299
603,CE 1812,Napoleon's army passes through Gloubokoe,Belarus,Hlybokaye,3888.0105,6302.8136,2039.9529
604,CE 1812,Napoleon's army passes through Witebsk,Belarus,Vitebsk,3791.7658,6306.3294,2203.9112
605,CE 1812,Napoleon's army passes through Smolensk,Russia,Smolensk,3754.8341,6275.6079,2350.4107
606,CE 1812,Napoleon's army passes through Dorogobuz,Russia,Dorogobuz,3690.3184,6285.7885,2424.3443
607,CE 1812,Napoleon's army passes through Wiasma,Russia,Vyazma,3620.7497,6308.67,2469.4542
608,CE 1812,Napoleon's army passes through Ghiat,Russia,Gagarin,3559.5627,6334.5839,2492.0068
609,CE 1812,Napoleon's army passes through Mojaisk,Russia,Mozhaysk,3518.6423,6330.7356,2559.0245
610,CE 1812,Napoleon's army occupies Moscow,Russia,Moscow,3423.9908,6350.037,2638.4752
611,CE 1812,Russian army abandons Moscow,Russia,Moscow,3423.9688,6349.9961,2638.4583
612,CE 1812,Napoleon's army withdraws from Moscow,Russia,Moscow,3424.0568,6350.1595,2638.5261
613,CE 1812,Battle of Taruchino,Russia,Tarutino,3582.4337,6287.5412,2577.5121
614,CE 1812,Battle of Maloyaroslavets,Russia,Maloyaroslavets,3541.7083,6293.9336,2617.9245
615,CE 1812,Napoleon's army passes through Borisov,Belarus,Barysaw,3946.8119,6232.6546,2142.2484
616,CE 1812,Battle of Berezina,Belarus,Studienka,3942.576,6240.3431,2127.6895
617,CE 1812,Napoleon's army passes through Smolensk,Russia,Smolensk,3755.0031,6275.8903,2350.5164
618,CE 1812,Battle of Vyazma,Russia,Vyazma,3620.8738,6308.8863,2469.5389
619,CE 1812,Napoleon's army crosses the Niemen River,Lithuania,Kaunas,4038.4884,6284.9364,1789.9153
620,CE 1812,Napoleon's army passes through Wilna,Lithuania,Vilnius,4015.2654,6268.5962,1896.2671
621,CE 1812,Napoleon's army passes through Smorgoni,Belarus,Smarhon,3997.9114,6252.4357,1984.2152
622,CE 1812,Napoleon's army passes through Molodetchno,Belarus,Maladzyechna,3998.7247,6238.9164,2024.6864
623,CE 1812,Napoleon returns to Paris from Moscow,France,Paris,5048.6011,5786.6222,202.3315