id,annee,affair,location,precise,latitude,longitude,logarithm
445,CE 2016,2 Boats of Typha leave Yonaguni for Iriomote,Japan,Yonaguni,24.4375,122.971,1394.7886
446,CE 2016,2 Boats of Typha abandon the voyage,North Pacific Ocean,East China Sea,24.5202,123.2406,1394.7886
447,CE 2017,Bambou Boat Ira1st leaves Dawu for  Lvdao,Taiwan,Dawu,22.3425,120.8996,1399.5625
448,CE 2017,Bambou Boat Ira 1st abandons the voyage,North Pacific Ocean,Philippine Sea,22.6648,121.4001,1399.5625
449,CE 2019,Dugout Canoe SugiMe (Goddess of Cedar)leaves Wushibi for Yonaguni,Taiwan,Wushibi,24.4721,121.8381,1410.4632
450,CE 2019,Dugout Canoe SugiMe arrives Nahma beach,Japan,Yonaguni,24.4481,122.9399,1410.4924
451,CE 1850,Installation of submarine cables between Dover and Calais,United Kingdom,Dover,51.1275,1.3122,922.9908
452,CE 1850,Installation of submarine cables between Calais and Dover,France,Calais,50.9481,1.8564,922.9908
453,CE 1851,Re-laying of the Dover-Calais submarine cable,United Kingdom,Dover,51.1275,1.3122,925.0909
454,CE 1851,Re-laying of the Calais-Dover submarine cable,France,Calais,50.9481,1.8564,925.0909
455,CE 1853,Installation of submarine cables between Holyhead and Hawth,United Kingdom,Holyhead,53.3101,-4.6304,926.9237
456,CE 1853,Installation of submarine cables between Hawth and Holyhead,Ireland,Howth,53.3859,-6.0711,926.9237
457,CE 1858,Installation of Transatlantic Telegraph Cable,United Kingdom,Valentina Island,51.9167,-10.2833,936.9834
458,CE 1858,Installation of ransatlantic Telegraph Cable,United States,Trinity Bay,48.0708,-53.6745,936.9834
459,5.5M years ago,Ardipithecus Kadabba,Ethiopia,Middle Awash,10.3,40.5,-3419.0097
460,4.4M years ago,Ardipithecus Ramidus,Ethiopia,Middle Awash,10.3,40.5,-3322.1411
461,CE 1997,Ardipithecus Kadabba is found,Ethiopia,Middle Awash,10.3,40.5,1308.5204
462,CE 2001,Article "Late Miocene hominids from the Middle Awash Ethiopia",World Wide,,0,0,1323.839
463,3.18M years ago,"Lucy" lives,Ethiopia,Hadar,11.1989,40.5652,-3181.1951
464,CE 1974,"Lucy" is found,Ethiopia,Hadar,11.1989,40.5652,1220.8001
465,CE 1992,a hominin tooth that differs from known species is found,Ethiopia,Middle Awash,10.3,40.5,1287.9524
466,CE 1994,"Ardi" is found,Ethiopia,Middle Awash,10.3,40.5,1295.5307
467,4.4M years ago,"Ardi" lives,Ethiopia,Middle Awash,10.3,40.5,-3322.1411
468,CE 2009,Aticles about "Ardi",World Wide,(whole),0,0,1361.3186
469,1.6M years ago,"Turkana Boy" lives,Kenya,Nariokotome,4.1,35.8833,-2883.171
470,CE 1984,"Turkana Boy" is found,Kenya,Nariokotome,4.1,35.8833,1253.0289
471,1.8M years ago,Homo Erectus Georgicus,Georgia,Domanisi,41.3317,44.2036,-2934.2602
472,CE 1991,Dmanisi hominins found,Georgia,Domanisi,41.3322,44.2044,1279.8027
473,CE 1579,"Theatrum Orbis Terrarum" published,Belgium,Antwerp,51.2167,4.4,603.7802
474,CE 1914,Endurance leaves Plymouth,United Kingdom,Plymouth,50.3714,-4.1422,1051.8465
475,CE 1914,Endurance leaves Grytviken,United Kingdom,South Georgia Island,-54.2814,-36.5081,1051.8465
476,CE 1915,Endurance passes Coats Land,Southern Ocean,,-77,-27.5,1052.0698
477,CE 1915,Endurance passes Caird Coast,Southern Ocean,,-76,-24,1052.0825
478,CE 1915,Endurance unnavigable due to sea ice blockage,Southern Ocean,,-78,-37,1052.1144
479,CE 1915,Endurance damaged due to sea ice,Southern Ocean,Weddell Sea,-71,-51,1053.9177
480,CE 1915,Endurance collapses and abandoned,Southern Ocean,Weddell Sea,-71,-51,1053.9369
481,CE 1915,Endurance sinking,Southern Ocean,Weddell Sea,-69,-51.5,1054.1163
482,CE 1916,Schackleton's Corps pass 67S-52W,Southern Ocean,Weddell Sea,-67,-52,1054.36
483,CE 1916,Schackleton's Corps escap in three lifeboats,Southern Ocean,Weddell Sea,-63,-53,1054.9955
484,CE 1916,Schackleton's Corps arrive Elephant Island,Antarctica,Elephant Island,-61.1333,-55.1167,1055.034
485,CE 1916,Schackleton +5 leave Elephant Island in James Caird,Antarctica,Elephant Island,-61.1333,-55.1167,1055.0919
486,CE 1916,James Caird arrives King Haakon Bay,United Kingdom,South Georgia Island,-54.1604,-37.3347,1055.1947
487,CE 1916,Schackleton +2 leaves King Haakon Bay,United Kingdom,South Georgia Island,-54.1604,-37.3347,1055.2461
488,CE 1916,Schackleton +2 cross the mountain range to Stromness,United Kingdom,Stromness,-54.16,-36.7116,1055.2589
489,CE 1916,Scahcleton's 3 members rescued from King Haakon Bay,United Kingdom,South Georgia Island,-54.1604,-37.3347,1055.2654
490,CE 1916,All of Schackleton's Corps rescued from Elephant Island,Antarctica,Elephant Island,-61.1333,-55.1167,1055.915
491,CE 2022,Endurance found 3008m under the sea,Southern Ocean,Weddell Sea,-68.339,-52.994,1424.8843
492,BCE 60,"De rerum natura" (On the Nature of Things),Italy,Rome,41.8931,12.4828,-13.1529
493,CE 1417,rediscovery of "De natura rerum",Germany,Fulda,50.5508,9.6753,486.4628
494,CE 1913,"LES ATOMES" published,France,Paris,48.8566,2.3522,1047.1718
495,CE 1897,Discovery of the Electron,United Kingdom,Cambridge,52.2031,0.12,1011.7143
496,CE 1899,Alpha particle discovered,Canada,Montreal,45.5089,-73.5542,1015.9914
497,CE 1900,Gamma ray (a high-energy photon) discovered,France,Paris,48.8567,2.3522,1018.1458
498,CE 1911,Atomic nucleus identified,Canada,Montreal,45.5089,-73.5542,1042.578
499,CE 1919,Proton discovered,Canada,Montreal,45.5089,-73.5542,1061.252
500,CE 1920,Druteron predicted,Canada,Montreal,45.5089,-73.5542,1063.6437
501,CE 1931,Deuteron discovered,United States,New York,40.8075,-73.9619,1090.8606
502,CE 1920,Neutron predicted,Canada,Montreal,45.5089,-73.5542,1065.0483
503,CE 1932,Neutron discovered,United Kingdom,Cambridge,52.2031,-0.12,1094.0361
504,CE 2000,Tau neutrino first observed directly,United States,Winfield,41.8319,-88.2572,1319.5891
505,CE 2000,Quark-gluon fireball discovered,Switzerland,Geneva,46.2342,6.0528,1317.6795
506,CE 1996,Tsukuba Meteorite falls,Japan,Tsukuba,36.0847,140.0764,1300.4087
507,CE 1898,Takahe declared extinct,New Zealand,South Island,-43.9833,170.45,1013.8476
508,CE 1948,Takahe rediscovered,New Zealand,Lake Te Anau,-45.4169,167.7181,1139.3554
509,CE 1948,Takahe listed as Critically Endangered in IUCN Red List,Switzerland,Gland,46.42,6.27,1139.4412
510,CE 1949,Takahe Reserve established,New Zealand,Murchison Mountains,-45.2752,167.5366,1139.4412
511,CE 2008,Takahe downgraded to Vulnerable in IUCN Red List,Switzerland,Gland,46.42,6.27,1352.6534
512,CE 1991,Takahe translocated to Tiritiri Matangi/predator-free offshore island,New Zealand,Tiritiri Matangi Island,-36.6,174.89,1279.8027
513,CE 1996,Takahe translocated to Mount Bruce National wildlife centres,New Zealand,Mount Bruce,-40.7211,175.6399,1299.9907
514,CE 2006,Takahē relocated to the Maungatautari Restoration Project,New Zealand,Mountain Maungatautari,-38.0333,175.5667,1345.7106
515,CE 2010,Takahē released at Willowbank Wildlife Reserve,New Zealand,Christchurch,-43.4628,172.5942,1365.6709
516,CE 2018,Dying Gondola whale found,Thailand,Songkhla,7.1975,100.595,1404.5906
517,CE 2018,Gondoh whale dies,Thailand,Songkhla,7.1975,100.595,1404.6481
518,CE 2018,80 plastic bags in stomach of dissected Gondoh whale,Thailand,Songkhla,7.1975,100.595,1404.6624
519,CE 1914,Saffragette Doctors depart London Victoria Station,United Kingdom,London,51.4952,-0.1441,1051.3239
520,CE 1914,Suffragette Doctors arrive at Gare Saint-Lazare in Paris,France,Paris,48.8751,2.3266,1051.3239
521,CE 1914,Suffragette Doctors establishe a hospital at Hôtel Claridge,France,Paris,48.8687,2.3037,1051.3366
522,CE 1646,"Pyramidographia or a Description of the Pyramids in Ægypt" published,United Kingdom,England,51.5078,-0.1281,663.4293
523,CE 2018,WSP scans the Great Pyramid of Giza using drone,Egypt,Giza,29.9792,31.1342,1406.65
524,CE 2024,Article "Supernovae evidence for foundational change to cosmological models" published,World Wide,WebSite,0,0,1440.5336
525,CE 1545,"Artis Magnæ Sive de Regulis Algebraicis Liber Unus" published,Italy,Milano,45.4669,9.19,576.3801
526,CE 1572,"L'ALGEBRA" published,Italy,Bologna,44.4939,11.3428,597.996
527,CE 1637,"Discours de la méthode" published,Netherlands,Leiden,52.16,4.49,654.9242
528,CE 1748,"Introductio in analysin infinitorum" published,Germany,Berlin,52.5164,13.3775,773.6434
529,CE 1797,"On the Analytical Representation of Direction" published,Denmark,Copenhagen,55.6797,12.5725,838.5282
530,CE 1801,"Disquisitiones Arithmeticae" published,Germany,Helmstedt,52.2292,11.0086,844.279
531,CE 1980,"Mandelbrot Set" visualised for the first time,United States,Yorktown Heights,41.2102,-73.803,1239.342
532,BCE 7500,Çatalhöyük,Turkey,Konya,37.6675,32.8283,-660.8014
533,CE 1958,Çatalhöyük found,Turkey,Konya,37.6675,32.8283,1165.934
534,12K years ago,Cave Painting at Tassili n'Ajjer,Algeria,Tassili n'Ajjer,25.5,9,-827.7336
535,CE 1982,Tassili n'Ajjer inscribed on the World Heritage List (composite heritage).,Algeria,Tassili n'Ajjer,25.5,9,1245.6729
536,BCE 9500,Karahan Tepe,Turkey,Şanlıurfa Province,37.0925, 39.3036,-742.9797
537,BCE 10000,Göbekli Tepe,Turkey,Şanlıurfa Province,37.2231,38.9253,-794.6792
538,CE 1997,Karahan Tepe is found,Turkey,Şanlıurfa Province,37.0925, 39.3036,1304.1434
539,CE 1963,Göbekli Tepe firest documented,Turkey,Istanbul,41.0136,28.955,1181.3819
540,CE 1994,Göbekli Tepe Escavation bigins,Turkey,Şanlıurfa Province,37.2231,38.9253,1291.8026
541,CE 1835,HMS Beagle leaves Copiapo,Chile,Copiapo,-27.3664,-70.3331,897.4812
542,CE 1835,HMS Beagle calls Iquique,Chile,Iquique,-20.2167,-70.15,897.508
543,CE 1835,HMS Beagle leaves Iquique,Chile,Iquique,-20.2167,-70.15,897.5214
544,CE 1835,HMS Beagle calls Callao,Peru,Callao,-12.0522,-77.1392,897.5393
545,CE 1836,HMS Beagle calls Keeling Islands,Australia,Cocos(Keeling)Islands,-12.1175,96.895,898.6942
546,CE 1836,HMS Beagle leaves Keeling Islands,Australia,Cocos(Keeling)Islands,-12.1175,96.895,898.739
547,CE 1836,HMS Beagle calls Port Louis,Mauritius,Port Louis,-20.2,57.5,898.8152
548,CE 1836,HMS Beagle calls Cape of Good Hope,South Africa,Cape of Good Hope,-34.3581,18.4756,898.9587
549,CE 1836,HMS Beagle leaves Cape of Good Hope,South Africa,Cape of Good Hope,-34.3581,18.4756,899.0394
550,CE 1836,HMS Beagle calls Saint Helena,United Kingdom,Saint Helena,-15.9667,-5.7,899.1246
551,CE 1836,HMS Beagle leaves Saint Helena,United Kingdom,Saint Helena,-15.9667,-5.7,899.156
552,CE 1836,HMS Beagle calls Ascension Island,United Kingdom,Ascension Island,-7.9333,-14.3667,899.1785
553,CE 1836,HMS Beagle leaves Ascension Island,United Kingdom,Ascension Island,-7.9333,-14.3667,899.1964
554,CE 1836,HMS Beagle calls Bahia,Brazil,Bahia,-12.9747,-38.4767,899.2368
555,CE 1836,HMS Beagle leaves Bahia,Brazil,Bahia,-12.9747,-38.4767,899.2593
556,CE 1836,HMS Beagle calls Pernambuco,Brazil,Pernambuco,-8.05,-34.9,899.2862
557,CE 1836,HMS Beagle leaves Pernambuco,Brazil,Pernambuco,-8.05,-34.9,899.3086
558,CE 1836,HMS Beagle calls Cape Verde Islands,Cabo Verde,Praia,15.3,-23.7,899.4298
559,CE 1836,HMS Beagle leaves Cape Verde Islands,Cabo Verde,Praia,15.3,-23.7,899.4568
560,CE 1836,HMS Beagle returns to Falmouth,United Kingdom,Falmouth,50.15,-5.07,899.5151
561,CE 1572,SN1572 is Observed by Tycho Brahe,Sweden,Scania,56.0881,13.2322,598.7726
562,CE 1604,SN1604 is Observed by Johannes Kepler,Czech Republic,Prague,50.0833,14.4167,625.8363
563,CE 1577,6-year-old Kepler gazes at the Great Comet,Germany,Stuttgart,48.7775,9.18,602.9492
564,CE 1577,Tycho Brahe observes the Great Comet,Sweden,Ven,55.9058,12.695,602.8788
565,CE 1802,Alexander von Humboldt explores Mount Chimborazo,Ecuador,Chimborazo,-1.4692,-78.8175,846.5468
566,CE 1805,Tableau Physique des régions équinoxiales fondé,France,Paris,48.8567,2.3522,850.107
567,CE 1787,H-B de Saussure observes cyanometer reading “36” on Mont Blanc,Switzerland,Mont Blanc,45.8326,6.8652,825.4101
568,CE 1799,A von Humboldt observes cyanometer reading “41” on Pico del Teide,Spain,Tenerife,28.2723,-16.6425,842.1962
569,CE 1802,A von Humboldt observes cyanometer reading “46” on Chimborazo,Ecuador,Chimborazo,-1.4692,-78.8175,846.5468
570,CE 1970,Djenné-Djenno identified via aerial survey,Mali,Djenné-Djenno,13.9061,-4.5539,1203.976
571,CE 1977,Excavations begin by Roderick and Susan McIntosh,Mali,Djenné-Djenno,13.9061,-4.5539,1228.0972
572,BCE 250,Settled by people using Iron tools and eating African Rice,Mali,Djenné-Djenno,13.9061,-4.5539,-49.7494
573,CE 50,Pastoralism and African Rice Cultivation in Djenné-Djenno,Mali,Djenné-Djenno,13.9061,-4.5539,9.5359
574,CE 400,Djenné-Djenno builds Walls and became a Trading Post,Mali,Djenné-Djenno,13.9061,-4.5539,90.7937
575,CE 1200,Djenné-Djenno produces Unique Terra-Cotta Figurines	Mali,Djenné-Djenno,13.9061,-4.5539,366.7546
576,CE 1400,Djenné-Djenno is Abandoned,Mali,Djenné-Djenno,13.9061,-4.5539,475.7501
577,about 9500 years ago,Tassili n'Ajjer Round Head Period,Algeria,Tassili n'Ajjer,25.5,9,-660.8014
578,BCE 6300,Tassili n'Ajjer Pastral Period,Algeria,Tassili n'Ajjer,25.5,9,-602.8164
579,CE 1971,Fighting Dinosaurs found,Mongolia,Djadochta Formation,44.1386,103.7278,1209.5562
580,75M years ago,Fighting Dinosaurs die,Mongolia,Djadochta Formation,44.1386,103.7278,-4553.5545
581,70M years ago,Manjungasaurus cannibalising each other,Madagascar,Mahajanga,-15.7167,46.3167,-4523.5922
582,CE 1896,Majungasaurus found,Madagascar,Mahajanga,-15.7167,46.3167,1009.5914
583,128M years ago,Mammals eat Dinosaurs,China,Beipiao,41.801,120.771,-4785.6982
584,CE 2012,Mammals eating Dinosaurs found,China,Beipiao,41.801,120.771,1373.9727
585,CE 607,Japanese missions to Sui China (the second),Japan,Asuka-mura,34.4713,135.8207,147.1445
586,CE 646,Imperial Rescript of Taika Reform,Japan,Osaka,34.6807,135.5233,158.6567
587,CE 752,Great Buddha of Nara Eye-opening Ceremony,Japan,Nara,34.6889,135.8398,191.5958
588,CE 1185,Imperial Sanction to the Kamakura Shogunate,Japan,Kyoto,35.0266,135.7599,360.0861
589,CE 1274,Landing of Yuan forces in Hakata,Japan,Hakata,33.618,130.333,404.4369
590,CE 1281,Yuan Forces land on Shiga Island,Japan,Shiga Island,33.675,130.3,407.9352
591,CE 1337,Emperor Godaigo establishes the Imperial Court in Yoshino,Japan,Yoshino,34.396,135.8576,438.4784
592,CE 1336,Kenmu Shikimoku,Japan,Kyoto,35.0301,135.7608,438.3945
593,BCE 500,Vulca makes Apollo of Veii,Italy,Veii,42.0233,12.3897,-93.6356
594,CE 1916,Apollo of Veii found,Italy,Veii,42.0233,12.3897,1054.1548
595,BCE 500,Refugees from Teos resettle Abdera,Greece,Abdera,40.9333,24.9667,-93.6356
596,BCE 500,Darius I declares Aramaic the official language of the western half of his empire,Iran,Persepolis,22.935,52.8916,-93.6356
597,BCE 500,Hanno the Navigator's naval exploration could have reached Gabon,South Atlantic Ocean,Gulf of Guinea,-0.5475,8.8548,-93.6356
598,BCE 500,The first republic in Vaishali founded,India,Bihar,25.99,85.13,-93.6356
599,BCE 500,The oldest known Zapotec writing appears,Mexico,Oaxaca,17.055,-96.655,-93.6356
600,BCE 500,The Olmec established Monte Albán,Mexico,Oaxaca,17.0439,-96.7678,-93.6356
601,CE 1812,Napoleon's army crosses the Niemen River,Lithuania,Kaunas,54.8985,23.9036,861.3484
602,CE 1812,Napoleon's army passes through Wilna,Lithuania,Vilnius,54.7872,25.2797,861.3649
603,CE 1812,Napoleon's army passes through Gloubokoe,Belarus,Hlybokaye,55.1381,27.685,861.3731
604,CE 1812,Napoleon's army passes through Witebsk,Belarus,Vitebsk,55.1833,30.1667,861.4389
605,CE 1812,Napoleon's army passes through Smolensk,Russia,Smolensk,54.7826,32.0453,861.5665
606,CE 1812,Napoleon's army passes through Dorogobuz,Russia,Dorogobuz,54.9141,33.3028,861.6035
607,CE 1812,Napoleon's army passes through Wiasma,Russia,Vyazma,55.2119,34.2951,861.6241
608,CE 1812,Napoleon's army passes through Ghiat,Russia,Gagarin,55.552,34.9954,861.6364
609,CE 1812,Napoleon's army passes through Mojaisk,Russia,Mozhaysk,55.5012,36.0275,861.6446
610,CE 1812,Napoleon's army occupies Moscow,Russia,Moscow,55.7558,37.6173,861.6817
611,CE 1812,Russian army abandons Moscow,Russia,Moscow,55.7558,37.6173,861.6323
612,CE 1812,Napoleon's army withdraws from Moscow,Russia,Moscow,55.7558,37.6173,861.8299
613,CE 1812,Battle of Taruchino,Russia,Tarutino,54.9344,35.7345,861.834
614,CE 1812,Battle of Maloyaroslavets,Russia,Maloyaroslavets,55.0173,36.4707,861.8505
615,CE 1812,Napoleon's army passes through Borisov,Belarus,Barysaw,54.2267,28.4922,861.9617
616,CE 1812,Battle of Berezina,Belarus,Studienka,54.3247,28.3544,861.9822
617,CE 1812,Napoleon's army passes through Smolensk,Russia,Smolensk,54.7826,32.0453,861.9122
618,CE 1812,Battle of Vyazma,Russia,Vyazma,55.2119,34.2951,861.8875
619,CE 1812,Napoleon's army crosses the Niemen River,Lithuania,Kaunas,54.8985,23.9036,862.0317
620,CE 1812,Napoleon's army passes through Wilna,Lithuania,Vilnius,54.6872,25.2797,862.0234
621,CE 1812,Napoleon's army passes through Smorgoni,Belarus,Smarhon,54.4793,26.3958,862.0152
622,CE 1812,Napoleon's army passes through Molodetchno,Belarus,Maladzyechna,54.3062,26.8546,862.007
623,CE 1812,Napoleon returns to Paris from Moscow,France,Paris,48.8738,2.295,862.077
624,CE 1600,Giordano Bruno is burned alive at the stake,Italy,Rome,41.8957,12.472,621.7949
625,CE 1600,Huaynaputina erupts,Peru,Huaynaputina,-16.6156,-70.8497,621.7996
626,CE 1900,Liefde- the first Dutch ship ever to arrive in Japan- anchors in Bungo,Japan,Usuki,33,132,1019.0378
627,CE 1600,Battle of Nieuwpoort also known as the Battle of the Dunes,Belgium,Nieuwpoort,51.1167,2.75,622.1196
628,CE 1600,Battle of Mirăslău or Battle of Miriszló,Romania,Mirăslău,46.3667,23.7167,622.3022
629,CE 1600,East India Company founded,India,Kolkata,22.5675,88.37,622.5513
630,CE 1991,Pinatubo Eruption VEI-6,Philippines,Mount Pinatubo,15.1417,120.35,1281.9423
631,CE 1912,Novarupta Eruption VEI-6,United States,Novarupta,58.2667,-155.1567,1046.0943
632,CE 1902,Santa María Eruption VEI-6,Guatemala,Santa María,14.7556,-91.1552,1024.4524
633,CE 1883,Krakatoa Eruption VEI-6,Indonesia,Krakatoa,-6.102,105.423,984.3707
634,CE 1815,Mount Tambora Eruption VEI-7,Indonesia,Mount Tambora,-8.25,118,865.5763
635,640K years ago,Yellowstone Caldera eruption VEI-over7,United States,Yellowstone,44.4,-110.7,-2486.0845
636,2.1M years ago,Yellowstone Caldera eruption VEI-over7,United States,Yellowstone,44.4,-110.7,-3001.1347
637,1.3M years ago,Yellowstone Caldera eruption VEI-over7,United States,Yellowstone,44.4,-110.7,-2793.1258
638,1.28M years ago,Mount Mazama eruption,United States,Mount Mazama,42.9165,-122.0845,-2786.4034
639,600K years ago,Mount Mazama eruption,United States,Mount Mazama,42.9165,-122.0845,-2458.1505
640,27M years ago,La Garita Caldera eruption VEI-8,United States,State of Colorado,37.7564,-106.9342,-4109.8786
641,CE 1912,Novarupta Plinian eruption,United States,Mount Katmai,58.2786,-154.9569,1046.0565
642,520K years ago,Incapillo erupts Ignimbrite,Argentina,Incapillo,-27.89,-68.82,-2396.2357
643,CE 79,Pliny the Elder dies while observing the eruption of Mount Vesuvius.,Italy,Stabiae,40.7031,14.4989,15.878
644,1.15M years ago,Incahuasi erupts,Argentina,Incahuasi,-27.033,-68.296,-2739.9717
645,710K years ago,Incahuasi erupts,Argentina,Incahuasi,-27.033,-68.296,-2531.0227
646,3M years ago,Ojos del Salado volcanic activity commences,Argentina,Ojos del Salado,-27.109,-68.541,-3155.9064
647,CE 1970,World's first ascent of Tipas,Argentina,Cerroo Tipas,-27.2,-68.55,1207.4295
648,2.9M years ago,The Tipas-Cerro Bayo complex is active,Argentina,Cerroo Tipas,-27.1961,-68.5608,-3141.1936
649,CE 2016,Copahue erupts,Argentina,Copahue,-37.85,-71.1667,1392.1838
650,650K years ago,Cerro Tuzgle volcanic activity commences,Argentina,Cerro Tuzgle,-24.05,-66.48,-2492.796