Hor,Ver,,,,
120,2000,,,,
120,1500,,,,
120,1000,,,,
120,500,,,,
120,0,,,,
120,-500,,,,
120,-1000,,,,
120,-1500,,,,
120,-2000,,,,
120,-2500,,,,
120,-3000,,,,
60,2000,,,,
60,1500,,,,
60,1000,,,,
60,500,,,,
60,0,,,,
60,-500,,,,
60,-1000,,,,
60,-1500,,,,
60,-2000,,,,
60,-2500,,,,
60,-3000,,,,
0,2000,,,,
0,1500,,,,
0,1000,,,,
0,500,,,,
0,0,,,,
0,-500,,,,
0,-1000,,,,
0,-1500,,,,
0,-2000,,,,
0,-2500,,,,
0,-3000,,,,
-60,2000,,,,
-60,1500,,,,
-60,1000,,,,
-60,500,,,,
-60,0,,,,
-60,-500,,,,
-60,-1000,,,,
-60,-1500,,,,
-60,-2000,,,,
-60,-2500,,,,
-60,-3000,,,,
-120,2000,,,,
-120,1500,,,,
-120,1000,,,,
-120,500,,,,
-120,0,,,,
-120,-500,,,,
-120,-1000,,,,
-120,-1500,,,,
-120,-2000,,,,
-120,-2500,,,,
-120,-3000,,,,