,,,,,,,
624,CE 1600,Giordano Bruno is burned alive at the stake,Italy,Rome,41.8957,12.472,621.7949
625,CE 1600,Huaynaputina erupts,Peru,Huaynaputina,-16.6156,-70.8497,621.7996
626,CE 1900,Liefde- the first Dutch ship ever to arrive in Japan- anchors in Bungo,Japan,Usuki,33,132,1019.0378
627,CE 1600,Battle of Nieuwpoort also known as the Battle of the Dunes,Belgium,Nieuwpoort,51.1167,2.75,622.1196
628,CE 1600,Battle of Mirăslău or Battle of Miriszló,Romania,Mirăslău,46.3667,23.7167,622.3022
629,CE 1600,East India Company founded,India,Kolkata,22.5675,88.37,622.5513
630,CE 1991,Pinatubo Eruption VEI-6,Philippines,Mount Pinatubo,15.1417,120.35,1281.9423
631,CE 1912,Novarupta Eruption VEI-6,United States,Novarupta,58.2667,-155.1567,1046.0943
632,CE 1902,Santa María Eruption VEI-6,Guatemala,Santa María,14.7556,-91.1552,1024.4524
633,CE 1883,Krakatoa Eruption VEI-6,Indonesia,Krakatoa,-6.102,105.423,984.3707
634,CE 1815,Mount Tambora Eruption VEI-7,Indonesia,Mount Tambora,-8.25,118,865.5763
635,640K years ago,Yellowstone Caldera eruption VEI-over7,United States,Yellowstone,44.4,-110.7,-2486.0845
636,2.1M years ago,Yellowstone Caldera eruption VEI-over7,United States,Yellowstone,44.4,-110.7,-3001.1347
637,1.3M years ago,Yellowstone Caldera eruption VEI-over7,United States,Yellowstone,44.4,-110.7,-2793.1258
638,1.28M years ago,Mount Mazama eruption,United States,Mount Mazama,42.9165,-122.0845,-2786.4034
639,600K years ago,Mount Mazama eruption,United States,Mount Mazama,42.9165,-122.0845,-2458.1505
640,27M years ago,La Garita Caldera eruption VEI-8,United States,State of Colorado,37.7564,-106.9342,-4109.8786
641,CE 1912,Novarupta Plinian eruption,United States,Mount Katmai,58.2786,-154.9569,1046.0565
642,520K years ago,Incapillo erupts Ignimbrite,Argentina,Incapillo,-27.89,-68.82,-2396.2357
643,CE 79,Pliny the Elder dies while observing the eruption of Mount Vesuvius.,Italy,Stabiae,40.7031,14.4989,15.878
644,1.15M years ago,Incahuasi erupts,Argentina,Incahuasi,-27.033,-68.296,-2739.9717
645,710K years ago,Incahuasi erupts,Argentina,Incahuasi,-27.033,-68.296,-2531.0227
646,3M years ago,Ojos del Salado volcanic activity commences,Argentina,Ojos del Salado,-27.109,-68.541,-3155.9064
647,CE 1970,World's first ascent of Tipas,Argentina,Cerroo Tipas,-27.2,-68.55,1207.4295
648,2.9M years ago,The Tipas-Cerro Bayo complex is active,Argentina,Cerroo Tipas,-27.1961,-68.5608,-3141.1936
649,CE 2016,Copahue erupts,Argentina,Copahue,-37.85,-71.1667,1392.1838
650,650K years ago,Cerro Tuzgle volcanic activity commences,Argentina,Cerro Tuzgle,-24.05,-66.48,-2492.796